,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
22,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,184.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,258.0,92.0,92.0
23,92.0,623.0,92.0,92.0,92.0,276.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,415.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
24,92.0,623.0,92.0,92.0,92.0,184.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
25,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,426.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,664.0,92.0,92.0,92.0,92.0
26,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,71.0,92.0,284.0,92.0,801.0,92.0,276.0,92.0,497.0,92.0,747.0,92.0,83.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
27,92.0,623.0,92.0,92.0,92.0,92.0,92.0,852.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0
28,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,71.0,92.0,712.0,92.0,552.0,92.0,497.0,92.0,0.0,92.0,747.0,92.0,184.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,89.0
29,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,0.0,92.0,92.0
30,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,0.0,92.0,92.0
31,92.0,623.0,92.0,736.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,623.0,92.0,497.0,92.0,332.0,92.0,747.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
32,92.0,623.0,92.0,92.0,92.0,460.0,92.0,355.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,184.0,92.0,0.0,92.0,736.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
33,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,178.0,92.0,0.0,92.0,552.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
34,92.0,623.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,355.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,460.0
35,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,534.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,166.0,92.0,92.0,92.0,552.0
36,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0
37,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,0.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
38,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
39,92.0,623.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,747.0,92.0,92.0,92.0,92.0
40,801.0,801.0,801.0,276.0,801.0,92.0,801.0,284.0,801.0,142.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,276.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,747.0,801.0,92.0,801.0,92.0
41,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,0.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,552.0,801.0,92.0,801.0,92.0
42,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,184.0,801.0,568.0,801.0,415.0,801.0,747.0,801.0,1196.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0
43,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,534.0,801.0,497.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,276.0
44,801.0,801.0,801.0,92.0,801.0,276.0,801.0,284.0,801.0,272.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,1104.0,801.0,92.0
45,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,184.0
46,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,184.0,801.0,92.0
47,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,497.0,801.0,0.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,276.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0
48,801.0,801.0,801.0,92.0,801.0,92.0,801.0,284.0,801.0,284.0,801.0,284.0,801.0,801.0,801.0,178.0,801.0,142.0,801.0,747.0,801.0,747.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,92.0
49,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,154.0,92.0,747.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
50,92.0,801.0,92.0,92.0,92.0,92.0,92.0,426.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,0.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
51,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
52,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,56.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0
53,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,355.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,830.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
54,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,284.0,92.0,166.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
55,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
56,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,497.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,172.0,92.0,92.0,92.0,92.0,92.0,92.0
57,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,213.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,0.0,92.0,267.0,92.0,0.0,92.0,644.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0
58,92.0,178.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,664.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
59,92.0,178.0,92.0,460.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,1104.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0
60,368.0,801.0,368.0,92.0,368.0,92.0,368.0,284.0,368.0,284.0,368.0,284.0,368.0,801.0,368.0,178.0,368.0,344.0,368.0,249.0,368.0,747.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,644.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0
61,92.0,801.0,92.0,92.0,92.0,0.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
62,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,0.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
63,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,534.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0
64,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,664.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0
65,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0
66,92.0,801.0,92.0,92.0,92.0,92.0,92.0,213.0,92.0,284.0,92.0,213.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,0.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
67,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,176.0,92.0,0.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,0.0,92.0,267.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0
68,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,166.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,644.0,92.0,92.0
69,92.0,801.0,92.0,368.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,712.0,92.0,497.0,92.0,332.0,92.0,747.0,92.0,368.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
70,92.0,801.0,92.0,92.0,92.0,92.0,92.0,355.0,92.0,284.0,92.0,284.0,92.0,712.0,92.0,178.0,92.0,497.0,92.0,276.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
71,92.0,801.0,92.0,92.0,92.0,184.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,184.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
72,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
73,92.0,801.0,92.0,276.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,74.0,92.0,92.0,92.0,92.0
74,92.0,801.0,92.0,92.0,92.0,92.0,92.0,172.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,460.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0
75,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,848.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
76,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,0.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
77,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,852.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
78,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,166.0,92.0,747.0,92.0,276.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
79,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,0.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
80,92.0,801.0,92.0,92.0,92.0,92.0,92.0,213.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,460.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0
81,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,460.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
82,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,740.0,92.0,1162.0,92.0,747.0,92.0,276.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0
83,0.0,445.0,0.0,92.0,0.0,184.0,0.0,284.0,0.0,284.0,0.0,284.0,0.0,801.0,0.0,178.0,0.0,497.0,0.0,747.0,0.0,747.0,0.0,368.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0
84,92.0,801.0,92.0,0.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
85,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0
86,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,923.0,92.0,284.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
87,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,284.0,92.0,801.0,92.0,920.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
88,92.0,801.0,92.0,92.0,92.0,92.0,92.0,284.0,92.0,284.0,92.0,781.0,92.0,801.0,92.0,178.0,92.0,497.0,92.0,747.0,92.0,747.0,92.0,368.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,344.0,92.0,92.0
