0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,4.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,52.0,0.0,52.0,28.0,28.0,0.0,28.0,28.0,0.0,58.0,58.0,24.0,58.0,58.0,48.0,2.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,24.0,24.0,4.0,4.0,0.0,12.0,0.0,0.0,52.0,8.0,28.0,0.0,28.0,58.0,58.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,46.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,24.0,4.0,4.0,4.0
1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,24.0,4.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,12.0,4.0,52.0,52.0,4.0,28.0,28.0,28.0,28.0,0.0,0.0,58.0,36.0,58.0,58.0,58.0,8.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,24.0,0.0,4.0,0.0,12.0,8.0,52.0,52.0,52.0,0.0,2.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,12.0,54.0,8.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,24.0,0.0,24.0,0.0,4.0
2,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,0.0,12.0,52.0,4.0,52.0,28.0,28.0,28.0,28.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,58.0,4.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,36.0,0.0,0.0,50.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,24.0,24.0,0.0,0.0,4.0,0.0,0.0,12.0,20.0,52.0,52.0,28.0,0.0,28.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,24.0,0.0,24.0,4.0,4.0
3,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,8.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,52.0,52.0,52.0,28.0,28.0,0.0,28.0,28.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,24.0,24.0,4.0,4.0,0.0,12.0,12.0,20.0,52.0,0.0,0.0,0.0,4.0,58.0,58.0,28.0,0.0,0.0,0.0,0.0,0.0,62.0,6.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,0.0,0.0,4.0,4.0
4,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,4.0,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,52.0,52.0,52.0,28.0,28.0,28.0,28.0,0.0,4.0,58.0,58.0,58.0,58.0,58.0,58.0,16.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,54.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,24.0,24.0,0.0,4.0,4.0,0.0,0.0,12.0,52.0,52.0,52.0,28.0,0.0,28.0,58.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,54.0,0.0,4.0,0.0,4.0,0.0,0.0,24.0,24.0,24.0,4.0,4.0
5,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,4.0,12.0,8.0,52.0,52.0,52.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,58.0,58.0,58.0,4.0,58.0,6.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,4.0,4.0,0.0,12.0,12.0,48.0,0.0,52.0,24.0,0.0,8.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,4.0,24.0,0.0,4.0
6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,24.0,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,4.0,4.0,4.0,0.0,12.0,12.0,0.0,28.0,40.0,52.0,8.0,28.0,0.0,28.0,28.0,0.0,58.0,62.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,4.0,4.0,0.0,12.0,12.0,52.0,52.0,52.0,28.0,2.0,28.0,58.0,58.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,4.0,4.0
7,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,16.0,12.0,24.0,24.0,4.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,28.0,52.0,52.0,28.0,0.0,24.0,28.0,28.0,2.0,58.0,62.0,58.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,2.0,22.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,0.0,4.0,0.0,12.0,0.0,52.0,52.0,0.0,28.0,12.0,28.0,4.0,28.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,8.0,24.0,24.0,4.0,4.0
8,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,16.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,12.0,4.0,12.0,28.0,52.0,52.0,28.0,28.0,28.0,28.0,28.0,0.0,58.0,62.0,20.0,58.0,58.0,40.0,0.0,0.0,0.0,0.0,2.0,52.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,52.0,52.0,28.0,0.0,28.0,46.0,4.0,58.0,0.0,0.0,2.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,24.0,0.0,24.0,12.0,4.0
9,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,24.0,24.0,24.0,4.0,24.0,24.0,24.0,0.0,24.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,28.0,52.0,52.0,4.0,28.0,28.0,28.0,28.0,0.0,20.0,62.0,58.0,12.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,30.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,24.0,4.0,24.0,4.0,4.0,4.0,12.0,12.0,52.0,36.0,0.0,28.0,0.0,28.0,58.0,48.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,24.0,0.0,24.0,0.0,4.0
