0,1950.0,1950.0,977.0,1377.0,2978.0,2090.0,1950.0,1666.0,1950.0,1950.0,1496.0,1950.0,1950.0,1950.0,1950.0,1697.0,771.0,2771.0,2771.0,2771.0,2771.0,814.0,2090.0,814.0,1950.0,318.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,1662.0,655.0,1614.0,1614.0,1921.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,1680.0,2818.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,829.0,1950.0,1950.0,1950.0,0.0,0.0,2559.0,10.0,1950.0,655.0,1888.0,9.0,1.0,0.0,596.0,651.0,651.0,1795.0,1802.0,221.0,221.0,221.0,655.0,0.0,1.0,2090.0,796.0,2.0,1950.0,0.0,2513.0,0.0,1303.0,574.0,1792.0,1792.0,0.0,10.0,0.0,655.0,1583.0,1950.0,1950.0,1950.0,508.0,508.0,2009.0,2009.0,2059.0,118.0,118.0,454.0,0.0,577.0,577.0,1666.0,1666.0,0.0,0.0,1666.0,64.0,588.0,508.0,0.0,1950.0,4306.0,4306.0,1790.0
1,1950.0,2011.0,1950.0,1377.0,2978.0,2090.0,1950.0,1666.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2771.0,2150.0,2771.0,2771.0,814.0,2090.0,814.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,4642.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,1680.0,2818.0,1497.0,2586.0,2586.0,2684.0,829.0,829.0,829.0,1601.0,1950.0,264.0,84.0,566.0,1950.0,1950.0,1950.0,655.0,655.0,9.0,1.0,0.0,651.0,651.0,651.0,1876.0,1795.0,221.0,221.0,221.0,1492.0,1844.0,1359.0,0.0,1030.0,0.0,1950.0,497.0,2513.0,4.0,1397.0,1397.0,1792.0,0.0,0.0,0.0,0.0,655.0,1583.0,1950.0,1950.0,1950.0,508.0,151.0,2009.0,2009.0,3986.0,1873.0,118.0,0.0,0.0,871.0,577.0,1666.0,1666.0,159.0,0.0,1666.0,1.0,493.0,10.0,0.0,1950.0,2322.0,0.0,1790.0
2,1950.0,1950.0,1950.0,1950.0,2978.0,2090.0,1950.0,1666.0,1950.0,1950.0,1950.0,2628.0,1543.0,1950.0,1950.0,814.0,1551.0,2771.0,2771.0,3902.0,2771.0,814.0,588.0,814.0,1724.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,2247.0,574.0,574.0,655.0,163.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,517.0,93.0,1680.0,1680.0,581.0,3036.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,829.0,1950.0,1950.0,1950.0,0.0,660.0,1950.0,1950.0,1950.0,655.0,920.0,2017.0,1.0,2.0,651.0,842.0,96.0,1795.0,1795.0,582.0,221.0,221.0,655.0,1918.0,0.0,2090.0,796.0,0.0,1950.0,24.0,2513.0,10.0,4425.0,662.0,2295.0,1792.0,0.0,0.0,1668.0,655.0,1583.0,1950.0,1950.0,1950.0,508.0,2202.0,2009.0,1139.0,118.0,118.0,118.0,0.0,191.0,577.0,319.0,1240.0,1666.0,1666.0,0.0,1666.0,10.0,588.0,10.0,0.0,912.0,4306.0,4306.0,1790.0
3,1950.0,1950.0,1950.0,1950.0,2978.0,2090.0,1950.0,1666.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,814.0,1950.0,2771.0,2771.0,2771.0,2771.0,814.0,2090.0,817.0,1950.0,1950.0,2223.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,2125.0,1950.0,718.0,574.0,655.0,655.0,2228.0,1614.0,1166.0,1614.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,1680.0,2818.0,0.0,2586.0,2586.0,2586.0,829.0,829.0,404.0,1950.0,1950.0,1950.0,660.0,660.0,1950.0,1950.0,1950.0,655.0,655.0,1907.0,1.0,10.0,651.0,651.0,651.0,0.0,1795.0,221.0,221.0,221.0,1565.0,0.0,0.0,2090.0,50.0,0.0,1528.0,2.0,2513.0,0.0,1397.0,1397.0,1792.0,1154.0,1137.0,9.0,0.0,655.0,969.0,1950.0,3118.0,1950.0,508.0,508.0,2009.0,2009.0,118.0,118.0,0.0,0.0,0.0,577.0,0.0,1666.0,1666.0,1666.0,0.0,812.0,77.0,588.0,10.0,10.0,1950.0,3937.0,4306.0,1885.0
4,1950.0,1950.0,1950.0,1950.0,2978.0,93.0,1950.0,1666.0,1932.0,2122.0,1950.0,1950.0,1950.0,1950.0,1950.0,814.0,1950.0,2771.0,2002.0,2771.0,2771.0,850.0,2090.0,1021.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,98.0,330.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,326.0,93.0,93.0,1735.0,1680.0,1680.0,2818.0,2818.0,2856.0,2586.0,2586.0,829.0,829.0,829.0,1950.0,2124.0,1950.0,1166.0,60.0,1950.0,1950.0,1950.0,655.0,655.0,2017.0,1.0,0.0,651.0,651.0,651.0,1795.0,1795.0,221.0,221.0,0.0,655.0,1931.0,0.0,2090.0,796.0,0.0,1950.0,2513.0,2418.0,8.0,2.0,1397.0,1792.0,1792.0,0.0,0.0,1748.0,655.0,1583.0,1950.0,1950.0,1950.0,508.0,508.0,2009.0,0.0,118.0,118.0,90.0,0.0,0.0,577.0,577.0,1666.0,1666.0,1561.0,0.0,812.0,40.0,588.0,10.0,0.0,1950.0,4306.0,4306.0,1790.0
5,1950.0,1950.0,1950.0,1950.0,2978.0,93.0,1950.0,582.0,1950.0,2517.0,1950.0,1950.0,521.0,1950.0,1950.0,814.0,1950.0,2771.0,2771.0,2771.0,2771.0,1080.0,2090.0,814.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1666.0,1950.0,1950.0,713.0,574.0,574.0,655.0,920.0,655.0,995.0,1614.0,1614.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,4207.0,2818.0,2818.0,2586.0,2586.0,24.0,559.0,829.0,829.0,1950.0,0.0,1950.0,660.0,660.0,1950.0,1950.0,1950.0,2306.0,655.0,219.0,1.0,0.0,651.0,651.0,651.0,1795.0,401.0,221.0,221.0,305.0,655.0,570.0,16.0,2090.0,0.0,10.0,1950.0,2513.0,2513.0,0.0,1397.0,1397.0,1792.0,1792.0,0.0,1112.0,0.0,90.0,1583.0,1950.0,1456.0,0.0,508.0,633.0,2009.0,2009.0,118.0,118.0,118.0,0.0,1.0,0.0,577.0,794.0,1374.0,1172.0,0.0,812.0,10.0,827.0,10.0,386.0,1950.0,1439.0,4306.0,1790.0
6,1950.0,1950.0,1950.0,1950.0,2978.0,93.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,814.0,1950.0,2771.0,3071.0,2771.0,2771.0,814.0,2090.0,814.0,1950.0,1950.0,1335.0,1583.0,1583.0,1950.0,1950.0,1950.0,364.0,1950.0,1950.0,574.0,574.0,655.0,655.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,116.0,93.0,1680.0,1680.0,2818.0,2818.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,829.0,328.0,1950.0,1950.0,660.0,660.0,1950.0,1950.0,1950.0,655.0,655.0,2017.0,1.0,0.0,651.0,651.0,651.0,1795.0,1795.0,221.0,221.0,221.0,655.0,1931.0,10.0,2090.0,1110.0,5.0,1950.0,1877.0,2513.0,2318.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,0.0,118.0,371.0,1401.0,1950.0,1950.0,508.0,508.0,2009.0,2009.0,118.0,118.0,118.0,0.0,1148.0,1889.0,577.0,1666.0,1351.0,1089.0,0.0,812.0,0.0,588.0,10.0,1.0,140.0,10.0,867.0,1790.0
7,1950.0,1950.0,1950.0,1950.0,1950.0,93.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,814.0,1950.0,2771.0,2771.0,1581.0,2771.0,1424.0,2090.0,814.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,2312.0,574.0,574.0,655.0,655.0,655.0,1614.0,1614.0,1198.0,1950.0,651.0,93.0,93.0,343.0,1680.0,1680.0,2818.0,2818.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,525.0,1950.0,1950.0,1950.0,660.0,660.0,262.0,1950.0,1950.0,655.0,655.0,2017.0,1.0,0.0,651.0,651.0,651.0,1795.0,1795.0,2.0,221.0,221.0,655.0,110.0,56.0,2090.0,3583.0,1950.0,1697.0,2513.0,2513.0,1397.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,0.0,118.0,1583.0,1950.0,1921.0,1950.0,508.0,508.0,2009.0,2009.0,1826.0,118.0,118.0,0.0,0.0,577.0,577.0,0.0,1666.0,0.0,0.0,812.0,85.0,0.0,270.0,1950.0,1950.0,4306.0,4306.0,1790.0
8,1950.0,891.0,1950.0,1950.0,1950.0,93.0,1950.0,1950.0,1950.0,1373.0,1950.0,1950.0,1950.0,1950.0,1983.0,814.0,1950.0,2771.0,2771.0,2771.0,2771.0,814.0,2090.0,814.0,1950.0,1950.0,726.0,1583.0,1583.0,1348.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,655.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,2818.0,2818.0,1307.0,2586.0,2586.0,2586.0,829.0,829.0,829.0,1950.0,1950.0,1950.0,660.0,660.0,1950.0,1298.0,1950.0,655.0,655.0,2017.0,1.0,0.0,651.0,2770.0,651.0,1795.0,1795.0,221.0,390.0,2800.0,0.0,1931.0,10.0,2090.0,796.0,1950.0,217.0,2513.0,2513.0,1397.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,902.0,118.0,0.0,1950.0,1950.0,1950.0,508.0,0.0,2029.0,2009.0,219.0,118.0,118.0,0.0,2012.0,577.0,577.0,1666.0,1666.0,10.0,0.0,812.0,307.0,588.0,10.0,1950.0,1950.0,4306.0,4306.0,1790.0
9,1950.0,1950.0,1950.0,1950.0,1904.0,93.0,1950.0,1950.0,6457.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,814.0,1950.0,2771.0,2771.0,2771.0,2771.0,814.0,1855.0,814.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1512.0,1950.0,1950.0,212.0,1950.0,574.0,574.0,655.0,655.0,655.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,476.0,2818.0,3762.0,2586.0,2586.0,2586.0,167.0,829.0,272.0,1950.0,1950.0,1950.0,660.0,660.0,1950.0,1950.0,0.0,1553.0,655.0,1569.0,1.0,2017.0,651.0,651.0,651.0,1795.0,0.0,221.0,221.0,221.0,655.0,12.0,0.0,2090.0,796.0,1950.0,2261.0,2513.0,2513.0,1540.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,865.0,118.0,1583.0,1950.0,1950.0,1950.0,0.0,95.0,2142.0,2009.0,0.0,118.0,118.0,0.0,6.0,1595.0,619.0,1666.0,1666.0,0.0,0.0,812.0,48.0,588.0,10.0,1950.0,1950.0,4306.0,4306.0,1790.0
10,1950.0,1950.0,1950.0,1950.0,1950.0,93.0,1950.0,1950.0,1950.0,1950.0,2165.0,1950.0,1950.0,1950.0,1486.0,814.0,1950.0,3737.0,2771.0,2771.0,2790.0,814.0,2090.0,0.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,522.0,655.0,1614.0,1614.0,1614.0,1419.0,1950.0,93.0,93.0,1553.0,1680.0,1680.0,2818.0,2818.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,829.0,1950.0,1950.0,7.0,660.0,660.0,1950.0,1950.0,1950.0,655.0,655.0,1851.0,1.0,2017.0,0.0,651.0,327.0,1795.0,1795.0,2762.0,221.0,4.0,655.0,1931.0,699.0,2090.0,796.0,1950.0,1950.0,2513.0,2493.0,394.0,325.0,1397.0,1792.0,1792.0,0.0,0.0,2029.0,118.0,1583.0,2399.0,1950.0,1950.0,508.0,508.0,2009.0,2009.0,118.0,306.0,118.0,0.0,544.0,577.0,577.0,1696.0,1666.0,1666.0,1504.0,812.0,85.0,588.0,10.0,1437.0,1950.0,4306.0,4306.0,1790.0
11,1950.0,1397.0,1950.0,1950.0,2267.0,93.0,586.0,1958.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2335.0,1950.0,1950.0,2771.0,2771.0,748.0,2771.0,814.0,2090.0,1950.0,1950.0,1467.0,1583.0,1583.0,1583.0,1786.0,1471.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,1539.0,655.0,655.0,1614.0,1614.0,1614.0,1347.0,1950.0,93.0,93.0,93.0,1680.0,1238.0,2818.0,2818.0,2818.0,2586.0,2586.0,2109.0,829.0,829.0,829.0,6.0,1950.0,1950.0,660.0,660.0,350.0,1950.0,378.0,655.0,655.0,2017.0,1.0,2017.0,100.0,651.0,651.0,1795.0,1795.0,875.0,221.0,221.0,655.0,1931.0,0.0,2090.0,0.0,1950.0,1950.0,613.0,2513.0,1397.0,1397.0,1397.0,1792.0,1792.0,2799.0,1873.0,0.0,2.0,955.0,2250.0,1950.0,1950.0,713.0,508.0,0.0,2009.0,118.0,22.0,118.0,0.0,0.0,577.0,0.0,1666.0,1666.0,1666.0,0.0,812.0,85.0,588.0,10.0,1950.0,1950.0,4306.0,4306.0,1790.0
12,1950.0,1397.0,780.0,1950.0,1950.0,93.0,1950.0,1950.0,1694.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,944.0,2771.0,2771.0,4866.0,2771.0,814.0,2090.0,1950.0,1702.0,1950.0,1880.0,1583.0,1583.0,1728.0,1599.0,1685.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,655.0,655.0,1614.0,1614.0,739.0,1950.0,986.0,93.0,93.0,93.0,1680.0,1680.0,2818.0,3299.0,2818.0,2586.0,2497.0,2586.0,829.0,829.0,829.0,1950.0,1505.0,1950.0,660.0,660.0,1950.0,1950.0,10.0,655.0,655.0,2017.0,1.0,2017.0,651.0,651.0,651.0,1795.0,1795.0,221.0,1302.0,221.0,655.0,463.0,0.0,2090.0,1967.0,1950.0,1950.0,2513.0,2513.0,1397.0,1397.0,1397.0,1792.0,1444.0,0.0,0.0,0.0,118.0,955.0,1202.0,1950.0,1950.0,508.0,508.0,2009.0,1976.0,118.0,118.0,118.0,0.0,0.0,577.0,577.0,3.0,1118.0,0.0,0.0,812.0,85.0,1026.0,10.0,1950.0,1950.0,4306.0,4306.0,76.0
13,1950.0,1397.0,1950.0,1950.0,1950.0,1921.0,1950.0,1950.0,1950.0,1839.0,1950.0,1706.0,1950.0,1950.0,1950.0,1950.0,1950.0,2771.0,2771.0,0.0,2771.0,814.0,2090.0,448.0,2380.0,1950.0,1583.0,1583.0,1355.0,1950.0,1505.0,1950.0,1588.0,2160.0,1950.0,574.0,613.0,655.0,655.0,1278.0,1614.0,1614.0,1614.0,1537.0,1736.0,93.0,93.0,93.0,1680.0,1421.0,2818.0,2818.0,2818.0,2586.0,2586.0,2586.0,829.0,829.0,185.0,1950.0,1950.0,1950.0,660.0,660.0,1950.0,1950.0,1950.0,655.0,655.0,1273.0,1.0,2682.0,651.0,651.0,651.0,1795.0,0.0,99.0,221.0,221.0,655.0,1931.0,1.0,2090.0,1967.0,1950.0,1950.0,2513.0,2513.0,3.0,1397.0,1397.0,1792.0,0.0,0.0,0.0,0.0,118.0,955.0,1950.0,1950.0,20.0,508.0,508.0,2244.0,2009.0,1551.0,118.0,118.0,0.0,0.0,634.0,622.0,10.0,1666.0,1666.0,0.0,812.0,85.0,0.0,10.0,1950.0,1373.0,4306.0,1434.0,1790.0
14,1950.0,1397.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2771.0,2771.0,2771.0,2771.0,814.0,1343.0,1950.0,1950.0,1950.0,1583.0,1583.0,1583.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,574.0,574.0,655.0,655.0,100.0,1614.0,1614.0,1614.0,1950.0,1950.0,93.0,93.0,1112.0,1680.0,1680.0,2818.0,2818.0,2818.0,2586.0,2586.0,735.0,829.0,829.0,612.0,1950.0,1950.0,1950.0,660.0,660.0,0.0,1950.0,1950.0,655.0,1502.0,2017.0,0.0,2017.0,651.0,1066.0,651.0,1795.0,658.0,221.0,221.0,221.0,655.0,1931.0,0.0,1811.0,1967.0,1950.0,1950.0,2513.0,2513.0,1397.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,0.0,118.0,902.0,1950.0,0.0,1950.0,508.0,508.0,2009.0,2009.0,118.0,118.0,118.0,1112.0,0.0,577.0,638.0,1904.0,481.0,1666.0,1614.0,812.0,85.0,968.0,10.0,730.0,1950.0,4306.0,4269.0,1790.0
15,1950.0,1397.0,1950.0,655.0,1950.0,1950.0,10.0,1950.0,1950.0,1950.0,1770.0,225.0,1950.0,1950.0,1950.0,1950.0,1950.0,2771.0,2556.0,2771.0,2771.0,814.0,814.0,1950.0,1950.0,1950.0,1583.0,377.0,3113.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,598.0,574.0,655.0,655.0,1723.0,1614.0,1614.0,1398.0,1868.0,1950.0,93.0,93.0,93.0,1680.0,1680.0,2818.0,2818.0,2818.0,2586.0,2176.0,2586.0,829.0,829.0,829.0,4359.0,363.0,4484.0,577.0,660.0,1950.0,1950.0,1950.0,655.0,86.0,2017.0,0.0,2017.0,651.0,0.0,651.0,1795.0,0.0,221.0,221.0,221.0,631.0,1931.0,10.0,2243.0,1967.0,1950.0,1950.0,2513.0,2513.0,1397.0,1397.0,1397.0,1792.0,1792.0,0.0,0.0,0.0,118.0,0.0,1950.0,1950.0,1950.0,508.0,508.0,2009.0,2009.0,519.0,118.0,118.0,61.0,0.0,654.0,577.0,10.0,42.0,0.0,1614.0,812.0,895.0,1026.0,132.0,1950.0,1950.0,4306.0,4306.0,1590.0
