,0,1,2,3
276,2564744395.0,0.0,2564744395.0,2564744395.0
277,2564744395.0,0.0,2564744395.0,2564744395.0
278,2564744395.0,0.0,2564744395.0,2564744395.0
279,2564744395.0,0.0,2564744395.0,2564744395.0
280,2564744395.0,0.0,2564744395.0,2564744395.0
281,2564744395.0,0.0,2564744395.0,2564744395.0
282,2564744395.0,0.0,2564744395.0,0.0
283,2564744395.0,0.0,2564744395.0,2564744395.0
284,2564744395.0,0.0,2564744395.0,2564744395.0
285,2564744395.0,0.0,2564744395.0,2564744395.0
286,2564744395.0,0.0,2564744395.0,2564744395.0
287,2564744395.0,0.0,2564744395.0,2564744395.0
288,2564744395.0,0.0,2564744395.0,2564744395.0
289,2564744395.0,0.0,2564744395.0,2564744395.0
290,0.0,0.0,0.0,2564744619.0
291,2564744395.0,0.0,2564744395.0,2564744395.0
292,2564744395.0,0.0,2564744395.0,2564744395.0
293,2564744395.0,0.0,2564744395.0,2564744395.0
294,2564744395.0,0.0,2564744395.0,2564744395.0
295,2551834513.0,0.0,2551834513.0,2564744395.0
296,2564744395.0,0.0,2564744395.0,2564744395.0
297,2564744395.0,0.0,2564744395.0,2564744395.0
298,2564744395.0,0.0,2564744395.0,2564744395.0
299,2564744395.0,0.0,2564744395.0,2564744395.0
300,2564744395.0,0.0,2564744395.0,2564744395.0
301,2564744395.0,0.0,2564744395.0,2564744395.0
302,2564744395.0,0.0,2564744395.0,2564744395.0
303,2564744395.0,0.0,2564744395.0,2564744395.0
304,2564744395.0,0.0,2564744395.0,2564744395.0
305,2564744395.0,0.0,2564744395.0,2564744395.0
306,2564744395.0,0.0,2564744395.0,2564744395.0
307,2564744395.0,0.0,2564744395.0,2564744395.0
308,2564744395.0,0.0,2564744395.0,2564744395.0
309,2564744395.0,0.0,2564744395.0,2564744395.0
310,2564744395.0,0.0,2564744395.0,2564744395.0
311,134276299.0,0.0,134276299.0,2564744395.0
312,2564789451.0,0.0,2564789451.0,2564744395.0
313,2564789451.0,0.0,2564789451.0,2564744395.0
314,2564789451.0,0.0,2564789451.0,2564744395.0
315,2564789451.0,0.0,2564789451.0,2564744395.0
316,2564789451.0,0.0,2564789451.0,2564744395.0
317,2564789451.0,0.0,2564789451.0,2564744395.0
318,2564789451.0,0.0,2564789451.0,2564744395.0
319,2564789451.0,0.0,2564789451.0,2564744395.0
320,2564789451.0,0.0,2564789451.0,2564744395.0
321,2564744395.0,0.0,2564744395.0,2564744395.0
322,2564744395.0,0.0,2564744395.0,2564744395.0
323,0.0,0.0,0.0,2564744395.0
324,2564744395.0,0.0,2564744395.0,2564744395.0
325,2564744395.0,0.0,2564744395.0,2564744395.0
326,2564744395.0,0.0,2564744395.0,2564744395.0
327,2564744395.0,0.0,2564744395.0,2564744395.0
328,2550136841.0,0.0,2550136841.0,2564744395.0
329,2550136841.0,0.0,2550136841.0,0.0
330,2550136841.0,0.0,2550136841.0,2564744395.0
331,2550136841.0,0.0,2550136841.0,2564744395.0
332,2550136841.0,0.0,2550136841.0,2564744395.0
333,2550136841.0,0.0,2550136841.0,2564744395.0
334,2550136841.0,0.0,2550136841.0,2564744395.0
335,2550136841.0,0.0,2550136841.0,2564744395.0
336,2550136841.0,0.0,2550136841.0,2564744395.0
337,2564744395.0,0.0,2564744395.0,2564744395.0
338,2564744395.0,0.0,2564744395.0,0.0
339,2094982347.0,0.0,2094982347.0,2564751871.0
340,2564744395.0,0.0,2564744395.0,2564744395.0
341,2564744395.0,0.0,2564744395.0,2564744395.0
342,2564744395.0,0.0,2564744395.0,2564744395.0
343,2564744395.0,0.0,2564744395.0,2564744395.0
344,2564744395.0,0.0,2564744395.0,
345,2564744395.0,0.0,2564744395.0,
346,2564744395.0,0.0,2564744395.0,
347,0.0,0.0,0.0,
348,2564744395.0,0.0,2564744395.0,
349,2564744395.0,0.0,2564744395.0,
350,2564744395.0,0.0,2564744395.0,
351,2564744395.0,0.0,2564744395.0,
352,2564744395.0,0.0,2564744395.0,
353,2564744395.0,0.0,2564744395.0,
354,2564744395.0,0.0,2564744395.0,
355,2564744395.0,0.0,2564744395.0,
356,2564744395.0,0.0,2564744395.0,
357,0.0,0.0,0.0,
358,2564744331.0,0.0,2564744331.0,
359,2564744395.0,0.0,2564744395.0,
360,2564744395.0,0.0,2564744395.0,
361,2564744395.0,0.0,2564744395.0,
362,2564744395.0,0.0,2564744395.0,
363,2564744395.0,0.0,2564744395.0,
364,2564744395.0,0.0,2564744395.0,
365,2564744395.0,0.0,2564744395.0,
366,2564744395.0,0.0,2564744395.0,
367,2564744395.0,0.0,2564744395.0,
368,0.0,0.0,0.0,
369,2564744395.0,0.0,2564744395.0,
370,2564744395.0,0.0,2564744395.0,
371,2564744395.0,0.0,2564744395.0,
372,2564744395.0,0.0,2564744395.0,
373,2564744395.0,0.0,2564744395.0,
374,2564744395.0,0.0,2564744395.0,
375,2564744395.0,0.0,2564744395.0,
376,2564744395.0,0.0,2564744395.0,
377,2564744395.0,0.0,2564744395.0,
378,2564744395.0,0.0,2564744395.0,
379,2564744395.0,0.0,2564744395.0,
380,2564744395.0,0.0,2564744395.0,
381,2564744395.0,0.0,2564744395.0,
382,2564744395.0,0.0,2564744395.0,
383,2564744395.0,0.0,2564744395.0,
384,2564744395.0,0.0,2564744395.0,
385,2564744395.0,0.0,2564744395.0,
386,2564744395.0,0.0,2564744395.0,
387,2564744395.0,0.0,2564744395.0,
388,2564744395.0,0.0,2564744395.0,
389,2564744395.0,0.0,2564744395.0,
390,2564744395.0,0.0,2564744395.0,
391,2564744395.0,0.0,2564744395.0,
392,2564744395.0,0.0,2564744395.0,
393,2564744395.0,0.0,2564744395.0,
394,2564744395.0,0.0,2564744395.0,
395,0.0,0.0,0.0,
396,2564744395.0,0.0,2564744395.0,
397,2564744395.0,0.0,2564744395.0,
398,2564744395.0,0.0,2564744395.0,
399,2564744395.0,0.0,2564744395.0,
400,2564744395.0,0.0,2564744395.0,
401,2564744395.0,0.0,2564744395.0,
402,2564744395.0,0.0,2564744395.0,
403,2564744395.0,0.0,2564744395.0,
404,2564744395.0,0.0,2564744395.0,
405,2564744395.0,0.0,2564744395.0,
406,2564744395.0,0.0,2564744395.0,
407,2564744395.0,0.0,2564744395.0,
408,2564744395.0,0.0,2564744395.0,
409,2564744395.0,0.0,2564744395.0,
410,2564744395.0,0.0,2564744395.0,
411,2564744395.0,0.0,2564744395.0,
412,2564744395.0,0.0,2564744395.0,
413,2564744395.0,0.0,2564744395.0,
414,2564744395.0,0.0,2564744395.0,
415,2564744395.0,0.0,2564744395.0,
416,2564744395.0,0.0,2564744395.0,
417,2564744395.0,0.0,2564744395.0,
418,2564744395.0,0.0,2564744395.0,
419,2564744395.0,0.0,2564744395.0,
420,2564744395.0,0.0,2564744395.0,
421,2564744395.0,0.0,2564744395.0,
422,2564744395.0,0.0,2564744395.0,
423,0.0,0.0,0.0,
424,2564744395.0,0.0,2564744395.0,
425,2564744395.0,0.0,2564744395.0,
426,2564744395.0,0.0,2564744395.0,
427,2564744395.0,0.0,2564744395.0,
428,2564744395.0,0.0,2564744395.0,
429,2564744395.0,0.0,2564744395.0,
430,2564744395.0,0.0,2564744395.0,
431,2564744395.0,0.0,2564744395.0,
432,2564744395.0,0.0,2564744395.0,
433,2564744395.0,0.0,2564744395.0,
434,2564744395.0,0.0,2564744395.0,
435,2564744395.0,0.0,2564744395.0,
436,2564744395.0,0.0,2564744395.0,
437,2564744395.0,0.0,2564744395.0,
438,2564744395.0,0.0,2564744395.0,
439,2564744395.0,0.0,2564744395.0,
440,2564744395.0,0.0,2564744395.0,
441,2564744395.0,0.0,2564744395.0,
442,0.0,0.0,0.0,
443,2564744395.0,0.0,2564744395.0,
444,2564744395.0,0.0,2564744395.0,
445,0.0,0.0,0.0,
446,2564744395.0,0.0,2564744395.0,
447,2564744395.0,0.0,2564744395.0,
448,2564744395.0,0.0,2564744395.0,
449,2564744395.0,0.0,2564744395.0,
450,2564744395.0,0.0,2564744395.0,
451,2564744395.0,0.0,2564744395.0,
452,2564744395.0,0.0,2564744395.0,
453,2564744395.0,0.0,2564744395.0,
454,2564744395.0,0.0,2564744395.0,
455,2564744395.0,0.0,2564744395.0,
456,2564744395.0,0.0,2564744395.0,
457,2564744395.0,0.0,2564744395.0,
458,2564744395.0,0.0,2564744395.0,
459,2564744395.0,0.0,2564744395.0,
460,2564816385.0,0.0,2564816385.0,
461,2564744395.0,0.0,2564744395.0,
462,2564744395.0,0.0,2564744395.0,
463,2564744395.0,0.0,2564744395.0,
464,2564744395.0,0.0,2564744395.0,
465,2564744395.0,0.0,2564744395.0,
466,2564744395.0,0.0,2564744395.0,
467,2564744395.0,0.0,2564744395.0,
468,2564744395.0,0.0,2564744395.0,
469,2564744395.0,0.0,2564744395.0,
470,2564744395.0,0.0,2564744395.0,
471,2566914251.0,0.0,2566914251.0,
472,2564744395.0,0.0,2564744395.0,
473,2564744395.0,0.0,2564744395.0,
474,2564744395.0,0.0,2564744395.0,
475,2564744395.0,0.0,2564744395.0,
476,2564744395.0,0.0,2564744395.0,
477,2564744395.0,0.0,2564744395.0,
478,2564744395.0,0.0,2564744395.0,
479,2564744395.0,1097089939.0,2564744395.0,
480,2562122955.0,2564744395.0,2562122955.0,
481,2564744395.0,0.0,2564744395.0,
482,2564744395.0,2564744395.0,2564744395.0,
483,2564744395.0,2564744395.0,2564744395.0,
484,2564744395.0,2564744395.0,2564744395.0,
485,2564744395.0,2564744395.0,2564744395.0,
486,8193.0,0.0,8193.0,
487,2564744395.0,2564744395.0,2564744395.0,
488,2564744395.0,2564744395.0,2564744395.0,
489,2564744395.0,2564744395.0,2564744395.0,
490,2564744395.0,2564744395.0,2564744395.0,
491,2564744395.0,2564744395.0,2564744395.0,
492,2564744395.0,2564744395.0,2564744395.0,
493,2564744395.0,2564744395.0,2564744395.0,
494,2564744395.0,2564744395.0,2564744395.0,
495,2564744395.0,2564744395.0,2564744395.0,
496,2564744395.0,2564744395.0,2564744395.0,
497,2564744395.0,2564744395.0,2564744395.0,
498,2564744395.0,2564744395.0,2564744395.0,
499,2564744395.0,2564744395.0,2564744395.0,
500,2564744395.0,2564744395.0,2564744395.0,
501,2564744395.0,2564744395.0,2564744395.0,
502,2564744395.0,2564744395.0,2564744395.0,
503,2564744395.0,2564744395.0,2564744395.0,
504,2564744395.0,2564744395.0,2564744395.0,
505,2564744395.0,2564744395.0,2564744395.0,
506,2564744395.0,2564744395.0,2564744395.0,
507,2565530827.0,2564744395.0,2565530827.0,
508,2564744395.0,2564744395.0,2564744395.0,
509,2564744395.0,0.0,2564744395.0,
510,2564744395.0,2564744395.0,2564744395.0,
511,2564744395.0,2564744395.0,2564744395.0,
512,2564744395.0,2564744395.0,2564744395.0,
513,2564744395.0,2564744395.0,2564744395.0,
514,2564744395.0,2564744395.0,2564744395.0,
515,2564744395.0,2564744395.0,2564744395.0,
516,2564744395.0,2564744395.0,2564744395.0,
517,2564744395.0,2564744619.0,2564744395.0,
518,2564744395.0,2564744395.0,2564744395.0,
519,2564744395.0,2564744395.0,2564744395.0,
520,2564744395.0,2564744395.0,2564744395.0,
521,2564744395.0,2564744395.0,2564744395.0,
522,2564744395.0,2564744395.0,2564744395.0,
523,0.0,2564744395.0,0.0,
524,2564744395.0,2564744395.0,2564744395.0,
525,2564685825.0,2564744395.0,2564685825.0,
526,2564744395.0,2564744395.0,2564744395.0,
527,2564744395.0,2564744395.0,2564744395.0,
528,2564744395.0,2564744395.0,2564744395.0,
529,2564744395.0,2564744395.0,2564744395.0,
530,2564744395.0,2564744395.0,2564744395.0,
531,2564744395.0,2564744395.0,2564744395.0,
532,2564744395.0,2564744395.0,2564744395.0,
533,2564744395.0,2564744395.0,2564744395.0,
534,2564744395.0,2564744395.0,2564744395.0,
535,0.0,2564744395.0,0.0,
536,2564744395.0,2564744395.0,2564744395.0,
537,2564744395.0,2564744395.0,2564744395.0,
538,2564744395.0,2564744395.0,2564744395.0,
539,2564744395.0,2564744395.0,2564744395.0,
540,2564744395.0,2564744395.0,2564744395.0,
541,2564744395.0,2564744395.0,2564744395.0,
542,2564744395.0,2564744395.0,2564744395.0,
543,2564744395.0,2564744395.0,2564744395.0,
544,2564744395.0,2564744395.0,2564744395.0,
545,2564744395.0,2564744395.0,2564744395.0,
546,0.0,2564744395.0,0.0,
547,0.0,2564744395.0,0.0,
548,0.0,2564744395.0,0.0,
549,0.0,2564744395.0,0.0,
550,0.0,2564744395.0,0.0,
551,0.0,2564744395.0,0.0,
552,0.0,2564744395.0,0.0,
553,0.0,2564744395.0,0.0,
554,0.0,2564744395.0,0.0,
555,0.0,2564744395.0,0.0,
556,2564744395.0,0.0,2564744395.0,
557,2564744395.0,2564744395.0,2564744395.0,
558,2564744395.0,2564744395.0,2564744395.0,
559,2564744395.0,2564744395.0,2564744395.0,
560,2564744395.0,2564744395.0,2564744395.0,
561,2564744395.0,2564744395.0,2564744395.0,
562,2564744395.0,2564744395.0,2564744395.0,
563,2564744395.0,2564744395.0,2564744395.0,
564,2564744395.0,2564744395.0,2564744395.0,
565,2564744395.0,0.0,2564744395.0,
566,2564744395.0,2564751871.0,2564744395.0,
567,2564744395.0,2564744395.0,2564744395.0,
568,2566448331.0,2564744395.0,2566448331.0,
569,2566448331.0,2564744395.0,2566448331.0,
570,2566448331.0,2564744395.0,2566448331.0,
571,2566448331.0,,2566448331.0,
572,2566448331.0,,2566448331.0,
573,2566448331.0,,2566448331.0,
574,2566448331.0,,2566448331.0,
575,2566448331.0,,2566448331.0,
576,2566448331.0,,2566448331.0,
577,2566448331.0,,2566448331.0,
578,2566448331.0,,2566448331.0,
579,2566448331.0,,2566448331.0,
580,2566448331.0,,2566448331.0,
581,2566448331.0,,2566448331.0,
582,2566448331.0,,2566448331.0,
583,2566448331.0,,2566448331.0,
584,2566448331.0,,2566448331.0,
585,2566448331.0,,2566448331.0,
586,2566448331.0,,2566448331.0,
587,2566448331.0,,2566448331.0,
588,2566448331.0,,2566448331.0,
589,2566448331.0,,2566448331.0,
590,2566448331.0,,2566448331.0,
591,2566448331.0,,2566448331.0,
592,2566448331.0,,2566448331.0,
593,2566448331.0,,2566448331.0,
594,2566448331.0,,2566448331.0,
595,2566448331.0,,2566448331.0,
596,2566448331.0,,2566448331.0,
597,2566448331.0,,2566448331.0,
598,2566448331.0,,2566448331.0,
599,2566448331.0,,2566448331.0,
600,2566448331.0,,2566448331.0,
601,2566448331.0,,2566448331.0,
602,2566448331.0,,2566448331.0,
603,2566448331.0,,2566448331.0,
604,2566448331.0,,2566448331.0,
605,2566448331.0,,2566448331.0,
606,2566448331.0,,2566448331.0,
607,2566448331.0,,2566448331.0,
608,2566448331.0,,2566448331.0,
609,2564744395.0,,2564744395.0,
610,2564744395.0,,2564744395.0,
611,2564744395.0,,2564744395.0,
612,2564744395.0,,2564744395.0,
613,0.0,,0.0,
614,2564744395.0,,2564744395.0,
615,2564744395.0,,2564744395.0,
616,2564744395.0,,2564744395.0,
617,2564744395.0,,2564744395.0,
618,2564744395.0,,2564744395.0,
619,2564744395.0,,2564744395.0,
620,2564744395.0,,2564744395.0,
621,2564744395.0,,2564744395.0,
622,2564744395.0,,2564744395.0,
623,2564744395.0,,2564744395.0,
624,2564744395.0,,2564744395.0,
625,2564744395.0,,2564744395.0,
626,2564744395.0,,2564744395.0,
627,2564744395.0,,2564744395.0,
628,2564744395.0,,2564744395.0,
629,2564744395.0,,2564744395.0,
630,2564744395.0,,2564744395.0,
631,2564744395.0,,2564744395.0,
632,2564744395.0,,2564744395.0,
633,2564744395.0,,2564744395.0,
634,2564744395.0,,2564744395.0,
635,2564744395.0,,2564744395.0,
636,2564744395.0,,2564744395.0,
637,2564744395.0,,2564744395.0,
638,2564744395.0,,2564744395.0,
639,2564744395.0,,2564744395.0,
640,2564744395.0,,2564744395.0,
641,2564744395.0,,2564744395.0,
642,2564744395.0,,2564744395.0,
643,2564744395.0,,2564744395.0,
644,2564744395.0,,2564744395.0,
645,2564744395.0,,2564744395.0,
646,2564744395.0,,2564744395.0,
647,2564744395.0,,2564744395.0,
648,2564744395.0,,2564744395.0,
649,2564744395.0,,2564744395.0,
650,2564744395.0,,2564744395.0,
651,2564744395.0,,2564744395.0,
652,0.0,,0.0,
653,2564744395.0,,2564744395.0,
654,2564744395.0,,2564744395.0,
655,2564744395.0,,2564744395.0,
656,2564744395.0,,2564744395.0,
657,2564482225.0,,2564482225.0,
658,2564744395.0,,2564744395.0,
659,2564744395.0,,2564744395.0,
660,2564744395.0,,2564744395.0,
661,2564744395.0,,2564744395.0,
662,2564744395.0,,2564744395.0,
663,2564744395.0,,2564744395.0,
664,2564744395.0,,2564744395.0,
665,2564744395.0,,2564744395.0,
666,2564744395.0,,2564744395.0,
667,2564744395.0,,2564744395.0,
668,2564744395.0,,2564744395.0,
669,2564744395.0,,2564744395.0,
670,2564744395.0,,2564744395.0,
671,2564744395.0,,2564744395.0,
672,2564744395.0,,2564744395.0,
