,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,184.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,1012.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,1513.0,828.0,585.0,828.0,83.0,828.0,166.0,828.0,0.0,828.0,83.0,828.0,1104.0
11,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,0.0,828.0,184.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,83.0,828.0,83.0,828.0,83.0,828.0,184.0
12,828.0,497.0,828.0,267.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,184.0,828.0,1380.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,0.0,828.0,1472.0,828.0,979.0,828.0,2576.0,828.0,1288.0,828.0,1258.0,828.0,83.0,828.0,83.0,828.0,1288.0
13,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,445.0,828.0,284.0,828.0,92.0,828.0,184.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,1472.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,83.0,828.0,83.0,828.0,83.0,828.0,736.0
14,828.0,497.0,828.0,552.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,184.0,828.0,1288.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,184.0,828.0,979.0,828.0,2576.0,828.0,160.0,828.0,0.0,828.0,249.0,828.0,166.0,828.0,1748.0
15,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,644.0,828.0,497.0,828.0,781.0,828.0,426.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,2300.0,828.0,92.0,828.0,552.0,828.0,644.0,828.0,828.0,828.0,1196.0,828.0,979.0,828.0,2576.0,828.0,0.0,828.0,996.0,828.0,166.0,828.0,83.0,828.0,828.0
16,828.0,497.0,828.0,534.0,828.0,0.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,1840.0,828.0,1245.0,828.0,996.0,828.0,92.0,828.0,83.0,828.0,801.0
17,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,355.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,781.0,828.0,828.0,828.0,184.0,828.0,258.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,890.0,828.0,2576.0,828.0,166.0,828.0,83.0,828.0,0.0,828.0,83.0,828.0,828.0
18,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,284.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,370.0,828.0,828.0,828.0,1564.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,644.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,0.0,828.0,92.0,828.0,552.0,828.0,83.0,828.0,828.0
19,828.0,497.0,828.0,83.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,92.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,92.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,0.0,828.0,249.0,828.0,83.0,828.0,83.0,828.0,828.0
20,828.0,497.0,828.0,534.0,828.0,534.0,828.0,0.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,1207.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,0.0,828.0,774.0,828.0,534.0,828.0,828.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,581.0,828.0,249.0,828.0,83.0,828.0,828.0
21,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,0.0,828.0,497.0,828.0,460.0,828.0,0.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,0.0,828.0,0.0,828.0,415.0,828.0,249.0,828.0,828.0
22,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,71.0,828.0,368.0,828.0,534.0,828.0,1748.0,828.0,0.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1472.0,828.0,979.0,828.0,0.0,828.0,332.0,828.0,0.0,828.0,166.0,828.0,83.0,828.0,828.0
23,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,86.0,828.0,142.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,0.0,828.0,430.0,828.0,83.0,828.0,828.0
24,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,426.0,828.0,497.0,828.0,781.0,828.0,460.0,828.0,89.0,828.0,71.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,552.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,644.0,828.0,415.0,828.0,498.0,828.0,518.0,828.0,828.0
25,828.0,497.0,828.0,534.0,828.0,516.0,828.0,1472.0,828.0,1104.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,623.0,828.0,368.0,828.0,828.0,828.0,0.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1472.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,828.0
26,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,568.0,828.0,497.0,828.0,497.0,828.0,0.0,828.0,184.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,979.0,828.0,2576.0,828.0,83.0,828.0,92.0,828.0,83.0,828.0,83.0,828.0,828.0
27,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,368.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,552.0,828.0,2392.0,828.0,828.0,828.0,1380.0,828.0,623.0,828.0,2576.0,828.0,83.0,828.0,83.0,828.0,413.0,828.0,83.0,828.0,828.0
28,828.0,497.0,828.0,534.0,828.0,712.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1656.0,828.0,623.0,828.0,2576.0,828.0,0.0,828.0,830.0,828.0,0.0,828.0,83.0,828.0,276.0
29,828.0,497.0,828.0,534.0,828.0,534.0,828.0,92.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,142.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,92.0,828.0,2300.0,828.0,2576.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,0.0,828.0,83.0,828.0,83.0,828.0,83.0,828.0,828.0
30,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,852.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,1196.0,828.0,623.0,828.0,2576.0,828.0,249.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,828.0
31,828.0,497.0,828.0,534.0,828.0,534.0,828.0,736.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,160.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,83.0,828.0,83.0,828.0,415.0,828.0,83.0,828.0,828.0
32,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,426.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,284.0,828.0,736.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2484.0,828.0,86.0,828.0,276.0,828.0,166.0,828.0,83.0,828.0,828.0
33,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,213.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,0.0,828.0,92.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,83.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,828.0
34,828.0,497.0,828.0,534.0,828.0,623.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,0.0,828.0,355.0,828.0,828.0,828.0,623.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,184.0,828.0,249.0,828.0,83.0,828.0,83.0,828.0,828.0
35,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1196.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,308.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,92.0,828.0,828.0,828.0,623.0,828.0,2116.0,828.0,166.0,828.0,83.0,828.0,89.0,828.0,83.0,828.0,828.0
36,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,623.0,828.0,89.0,828.0,284.0,828.0,920.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,644.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,166.0,828.0,644.0,828.0,83.0,828.0,83.0,828.0,828.0
37,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,368.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,83.0,828.0,828.0
38,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,497.0,828.0,460.0,828.0,0.0,828.0,71.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,2392.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,83.0,828.0,96.0,828.0,166.0,828.0,1079.0,828.0,0.0
39,828.0,497.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,852.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,1748.0,828.0,92.0,828.0,0.0,828.0,736.0,828.0,828.0,828.0,920.0,828.0,356.0,828.0,2576.0,828.0,154.0,828.0,166.0,828.0,83.0,828.0,83.0,828.0,1472.0
40,534.0,828.0,534.0,534.0,534.0,267.0,534.0,1380.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,639.0,534.0,497.0,534.0,460.0,534.0,89.0,534.0,213.0,534.0,828.0,534.0,534.0,534.0,828.0,534.0,2024.0,534.0,92.0,534.0,92.0,534.0,2392.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,83.0,534.0,92.0,534.0,1380.0,534.0,83.0,534.0,460.0
41,534.0,828.0,534.0,534.0,534.0,534.0,534.0,1380.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,497.0,534.0,460.0,534.0,89.0,534.0,460.0,534.0,828.0,534.0,534.0,534.0,1656.0,534.0,2300.0,534.0,92.0,534.0,92.0,534.0,2392.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,0.0,534.0,0.0,534.0,258.0,534.0,83.0,534.0,0.0
42,534.0,828.0,534.0,534.0,534.0,534.0,534.0,1380.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,497.0,534.0,460.0,534.0,89.0,534.0,284.0,534.0,828.0,534.0,534.0,534.0,1656.0,534.0,2300.0,534.0,184.0,534.0,92.0,534.0,2300.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,83.0,534.0,0.0,534.0,83.0,534.0,83.0,534.0,552.0
43,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,497.0,534.0,460.0,534.0,89.0,534.0,284.0,534.0,0.0,534.0,534.0,534.0,1656.0,534.0,184.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,166.0,534.0,0.0,534.0,83.0,534.0,83.0,534.0,92.0
44,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,568.0,534.0,497.0,534.0,368.0,534.0,460.0,534.0,89.0,534.0,0.0,534.0,828.0,534.0,534.0,534.0,1656.0,534.0,2300.0,534.0,222.0,534.0,92.0,534.0,2392.0,534.0,828.0,534.0,828.0,534.0,1335.0,534.0,2576.0,534.0,83.0,534.0,249.0,534.0,92.0,534.0,83.0,534.0,828.0
45,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,994.0,534.0,497.0,534.0,1748.0,534.0,460.0,534.0,89.0,534.0,852.0,534.0,828.0,534.0,534.0,534.0,1656.0,534.0,2300.0,534.0,92.0,534.0,92.0,534.0,2392.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,644.0,534.0,166.0,534.0,0.0,534.0,736.0,534.0,828.0
46,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,1748.0,534.0,0.0,534.0,89.0,534.0,213.0,534.0,828.0,534.0,534.0,534.0,1656.0,534.0,1748.0,534.0,92.0,534.0,0.0,534.0,2392.0,534.0,0.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,332.0,534.0,166.0,534.0,83.0,534.0,83.0,534.0,23.0
47,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,1748.0,534.0,460.0,534.0,89.0,534.0,284.0,534.0,920.0,534.0,445.0,534.0,1656.0,534.0,2300.0,534.0,92.0,534.0,0.0,534.0,2392.0,534.0,828.0,534.0,828.0,534.0,623.0,534.0,2576.0,534.0,747.0,534.0,83.0,534.0,0.0,534.0,83.0,534.0,828.0
48,534.0,828.0,534.0,534.0,534.0,534.0,534.0,92.0,534.0,1472.0,534.0,828.0,534.0,497.0,534.0,497.0,534.0,1564.0,534.0,184.0,534.0,89.0,534.0,284.0,534.0,89.0,534.0,534.0,534.0,77.0,534.0,2300.0,534.0,92.0,534.0,92.0,534.0,2392.0,534.0,736.0,534.0,828.0,534.0,178.0,534.0,2576.0,534.0,276.0,534.0,0.0,534.0,1012.0,534.0,801.0,534.0,828.0
49,828.0,828.0,828.0,534.0,828.0,534.0,828.0,92.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,568.0,828.0,828.0,828.0,178.0,828.0,736.0,828.0,2300.0,828.0,92.0,828.0,92.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,86.0,828.0,0.0,828.0,1079.0,828.0,83.0,828.0,828.0
50,644.0,644.0,644.0,534.0,644.0,534.0,644.0,92.0,644.0,1472.0,644.0,828.0,644.0,0.0,644.0,497.0,644.0,1748.0,644.0,460.0,644.0,89.0,644.0,284.0,644.0,828.0,644.0,534.0,644.0,1656.0,644.0,2300.0,644.0,92.0,644.0,92.0,644.0,2392.0,644.0,276.0,644.0,368.0,644.0,445.0,644.0,2576.0,644.0,166.0,644.0,83.0,644.0,0.0,644.0,83.0,644.0,828.0
51,828.0,644.0,828.0,623.0,828.0,534.0,828.0,92.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,2392.0,828.0,552.0,828.0,828.0,828.0,623.0,828.0,2576.0,828.0,83.0,828.0,83.0,828.0,498.0,828.0,83.0,828.0,828.0
52,828.0,644.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,623.0,828.0,712.0,828.0,828.0,828.0,623.0,828.0,2300.0,828.0,1258.0,828.0,83.0,828.0,0.0,828.0,83.0,828.0,460.0
53,828.0,644.0,828.0,534.0,828.0,534.0,828.0,92.0,828.0,1288.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,213.0,828.0,828.0,828.0,534.0,828.0,184.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,282.0,828.0,460.0,828.0,828.0,828.0,623.0,828.0,2484.0,828.0,83.0,828.0,249.0,828.0,0.0,828.0,83.0,828.0,828.0
54,828.0,644.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,736.0,828.0,2392.0,828.0,0.0,828.0,184.0,828.0,623.0,828.0,2576.0,828.0,0.0,828.0,166.0,828.0,0.0,828.0,0.0,828.0,828.0
55,828.0,644.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,623.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,2392.0,828.0,828.0,828.0,1196.0,828.0,623.0,828.0,2576.0,828.0,996.0,828.0,92.0,828.0,0.0,828.0,83.0,828.0,828.0
56,828.0,644.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,284.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,534.0,828.0,1012.0,828.0,828.0,828.0,623.0,828.0,2300.0,828.0,996.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,828.0
57,828.0,644.0,828.0,534.0,828.0,534.0,828.0,1380.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,71.0,828.0,1012.0,828.0,534.0,828.0,1564.0,828.0,2208.0,828.0,92.0,828.0,0.0,828.0,2392.0,828.0,184.0,828.0,828.0,828.0,1958.0,828.0,2576.0,828.0,83.0,828.0,552.0,828.0,0.0,828.0,83.0,828.0,828.0
58,828.0,644.0,828.0,534.0,828.0,534.0,828.0,184.0,828.0,1472.0,828.0,828.0,828.0,497.0,828.0,497.0,828.0,1748.0,828.0,460.0,828.0,89.0,828.0,552.0,828.0,828.0,828.0,534.0,828.0,1656.0,828.0,2300.0,828.0,92.0,828.0,0.0,828.0,2392.0,828.0,1012.0,828.0,828.0,828.0,979.0,828.0,2576.0,828.0,92.0,828.0,83.0,828.0,0.0,828.0,83.0,828.0,828.0
