10,0.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,3.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,0.0,47.0,0.0,0.0,0.0,3.0,12.0,12.0,15.0,15.0,15.0,15.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,21.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,18.0,11.0,11.0,24.0,18.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,18.0,47.0,47.0,0.0,0.0,6.0,12.0,12.0,0.0,15.0,15.0,18.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,0.0,2.0,0.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,9.0,0.0,9.0,0.0,6.0,47.0,47.0
11,0.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,3.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,33.0,2.0,2.0,2.0,30.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,39.0,0.0,0.0,12.0,15.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,0.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,9.0,9.0,9.0,6.0,0.0,47.0,47.0,6.0,0.0,0.0,0.0,12.0,12.0,15.0,15.0,15.0,2.0,0.0,38.0,9.0,8.0,30.0,0.0,0.0,3.0,3.0,3.0,30.0,33.0,9.0,9.0,9.0,6.0,0.0,47.0,47.0
12,0.0,0.0,0.0,0.0,3.0,3.0,39.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,36.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,18.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,0.0,9.0,0.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,6.0,2.0,21.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,0.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,20.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,9.0,33.0,9.0,9.0,0.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,3.0,2.0,0.0,2.0,30.0,27.0,8.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,0.0
13,0.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,42.0,0.0,0.0,2.0,33.0,0.0,0.0,3.0,0.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,0.0,47.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,21.0,35.0,2.0,2.0,2.0,2.0,2.0,14.0,12.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,9.0,0.0,9.0,6.0,6.0,47.0,24.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,3.0,2.0,47.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,0.0,9.0,6.0,6.0,47.0,39.0,3.0,0.0,0.0,12.0,3.0,12.0,15.0,0.0,15.0,20.0,2.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,9.0,47.0
14,0.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,15.0,12.0,12.0,12.0,6.0,15.0,15.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,27.0,33.0,33.0,6.0,9.0,9.0,6.0,6.0,0.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,33.0,33.0,0.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,0.0,15.0,15.0,15.0,2.0,2.0,2.0,8.0,8.0,30.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0
15,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,0.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,2.0,2.0,2.0,42.0,2.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,27.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,3.0,2.0,11.0,2.0,2.0,0.0,30.0,45.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,0.0,0.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,0.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,9.0,2.0,0.0,21.0,8.0,8.0,8.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,0.0
16,0.0,0.0,0.0,0.0,3.0,3.0,3.0,36.0,33.0,27.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,33.0,47.0,47.0,0.0,0.0,0.0,9.0,12.0,12.0,18.0,0.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,21.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,15.0,3.0,0.0,0.0,12.0,3.0,12.0,12.0,15.0,18.0,15.0,2.0,18.0,2.0,20.0,2.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,3.0,3.0,33.0,3.0,33.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,11.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,0.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,0.0,0.0,2.0,24.0,0.0,18.0,0.0,0.0,3.0,0.0,3.0,33.0,33.0,9.0,9.0,9.0,3.0,6.0,47.0,0.0
17,0.0,0.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,33.0,33.0,9.0,3.0,9.0,6.0,6.0,6.0,47.0,30.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,2.0,12.0,11.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,24.0,3.0,47.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,18.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,33.0,33.0,3.0,9.0,9.0,9.0,6.0,6.0,3.0,47.0,47.0,0.0,0.0,0.0,12.0,6.0,12.0,15.0,15.0,15.0,2.0,14.0,38.0,2.0,0.0,0.0,3.0,3.0,3.0,36.0,33.0,9.0,9.0,9.0,0.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,6.0,15.0,15.0,15.0,15.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,0.0
18,0.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,6.0,47.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,15.0,15.0,0.0,39.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,36.0,9.0,9.0,9.0,0.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,0.0,15.0,15.0,15.0,2.0,0.0,2.0,24.0,2.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,33.0,0.0,9.0,9.0,9.0,9.0,6.0,6.0,0.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,15.0,15.0,2.0,2.0,15.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,6.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,3.0,0.0,15.0,15.0,2.0,2.0,36.0,12.0,8.0,8.0,18.0,0.0,3.0,6.0,3.0,33.0,33.0,9.0,0.0,9.0,6.0,6.0,47.0,47.0
19,0.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,24.0,42.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,2.0,44.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,33.0,9.0,9.0,3.0,6.0,6.0,3.0,39.0,47.0,0.0,0.0,3.0,3.0,12.0,12.0,15.0,15.0,9.0,2.0,36.0,2.0,35.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,0.0,9.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,0.0,2.0,8.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,3.0,9.0,12.0,6.0,47.0,47.0
20,0.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,3.0,33.0,24.0,9.0,9.0,9.0,6.0,6.0,6.0,0.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,18.0,15.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,27.0,0.0,0.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,18.0,24.0,47.0,0.0,18.0,12.0,12.0,12.0,15.0,0.0,15.0,2.0,2.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,9.0,33.0,9.0,0.0,9.0,6.0,6.0,0.0,47.0
21,0.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,3.0,15.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,15.0,15.0,2.0,15.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,6.0,12.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,0.0,8.0,8.0,8.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,0.0,0.0,9.0,6.0,6.0,47.0,47.0
22,0.0,3.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,47.0,47.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,12.0,2.0,2.0,2.0,35.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,0.0,6.0,6.0,6.0,47.0,47.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,15.0,15.0,15.0,2.0,0.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,0.0,24.0,0.0,0.0,0.0,12.0,0.0,12.0,15.0,15.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,47.0,6.0,0.0,0.0,12.0,12.0,12.0,15.0,0.0,15.0,2.0,2.0,8.0,8.0,18.0,0.0,36.0,0.0,3.0,3.0,3.0,33.0,33.0,15.0,9.0,9.0,6.0,6.0,47.0,47.0
23,0.0,3.0,0.0,0.0,3.0,3.0,3.0,33.0,33.0,9.0,33.0,9.0,9.0,9.0,6.0,6.0,6.0,47.0,0.0,21.0,0.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,2.0,14.0,8.0,32.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,33.0,33.0,9.0,9.0,9.0,12.0,6.0,6.0,0.0,47.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,15.0,9.0,15.0,2.0,2.0,2.0,2.0,0.0,2.0,26.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,33.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,47.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,15.0,15.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,33.0,33.0,9.0,9.0,9.0,6.0,6.0,9.0,47.0,47.0,0.0,0.0,12.0,12.0,12.0,15.0,15.0,15.0,2.0,17.0,8.0,8.0,8.0,21.0,0.0,0.0,3.0,3.0,3.0,33.0,0.0,9.0,9.0,9.0,6.0,6.0,0.0,47.0
