,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
35,61.0,2.0,61.0,37.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,10.0,61.0,61.0,61.0,33.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,3.0,61.0,100.0,61.0,61.0
36,61.0,2.0,61.0,3.0,61.0,18.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,9.0,61.0,45.0,61.0,61.0
37,61.0,2.0,61.0,3.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,34.0,61.0,61.0,61.0,9.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,3.0,61.0,100.0,61.0,61.0
38,61.0,2.0,61.0,3.0,61.0,18.0,61.0,61.0,61.0,24.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,26.0,61.0,61.0,61.0,80.0,61.0,3.0,61.0,100.0,61.0,61.0
39,61.0,2.0,61.0,3.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,64.0,61.0,100.0,61.0,61.0
40,43.0,61.0,43.0,3.0,43.0,18.0,43.0,8.0,43.0,61.0,43.0,61.0,43.0,18.0,43.0,23.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,12.0,43.0,14.0,43.0,61.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,2.0,43.0,3.0,43.0,100.0,43.0,61.0
41,43.0,18.0,43.0,3.0,43.0,18.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,77.0,43.0,61.0,43.0,61.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,2.0,43.0,40.0,43.0,100.0,43.0,61.0
42,43.0,69.0,43.0,3.0,43.0,18.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,28.0,43.0,28.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,41.0,43.0,61.0,43.0,2.0,43.0,61.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,2.0,43.0,3.0,43.0,100.0,43.0,61.0
43,43.0,61.0,43.0,3.0,43.0,18.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,34.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,3.0,43.0,34.0,43.0,26.0,43.0,61.0,43.0,18.0,43.0,3.0,43.0,41.0,43.0,61.0
44,43.0,61.0,43.0,3.0,43.0,34.0,43.0,85.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,11.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,2.0,43.0,3.0,43.0,100.0,43.0,61.0
45,43.0,61.0,43.0,61.0,43.0,34.0,43.0,85.0,43.0,50.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,1.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,15.0,43.0,3.0,43.0,100.0,43.0,61.0
46,43.0,61.0,43.0,5.0,43.0,34.0,43.0,85.0,43.0,61.0,43.0,25.0,43.0,3.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,80.0,43.0,115.0,43.0,26.0,43.0,61.0,43.0,2.0,43.0,26.0,43.0,100.0,43.0,61.0
47,43.0,61.0,43.0,61.0,43.0,34.0,43.0,85.0,43.0,61.0,43.0,61.0,43.0,100.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,24.0,43.0,92.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,115.0,43.0,45.0,43.0,61.0,43.0,2.0,43.0,34.0,43.0,100.0,43.0,61.0
48,43.0,61.0,43.0,61.0,43.0,34.0,43.0,85.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,2.0,43.0,61.0,43.0,57.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,61.0,43.0,36.0,43.0,26.0,43.0,61.0,43.0,31.0,43.0,34.0,43.0,100.0,43.0,61.0
49,61.0,61.0,61.0,61.0,61.0,34.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,53.0,61.0,61.0,61.0,11.0,61.0,26.0,61.0,61.0,61.0,22.0,61.0,34.0,61.0,100.0,61.0,61.0
50,61.0,37.0,61.0,61.0,61.0,34.0,61.0,85.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,7.0,61.0,25.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,100.0,61.0,3.0
51,61.0,37.0,61.0,67.0,61.0,34.0,61.0,85.0,61.0,8.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,32.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,19.0,61.0,34.0,61.0,100.0,61.0,33.0
52,61.0,37.0,61.0,61.0,61.0,34.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,20.0,61.0,34.0,61.0,18.0,61.0,61.0
53,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,46.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,100.0,61.0,54.0
54,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,91.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,100.0,61.0,61.0
55,59.0,37.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,49.0,59.0,61.0,59.0,61.0,59.0,100.0,59.0,61.0,59.0,61.0,59.0,100.0,59.0,61.0,59.0,115.0,59.0,26.0,59.0,61.0,59.0,2.0,59.0,34.0,59.0,100.0,59.0,61.0
56,61.0,37.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,38.0,61.0,115.0,61.0,26.0,61.0,91.0,61.0,2.0,61.0,34.0,61.0,9.0,61.0,18.0
57,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,66.0,61.0,21.0,61.0,100.0,61.0,61.0
58,61.0,37.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,35.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,9.0,61.0,100.0,61.0,66.0
59,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,52.0,61.0,34.0,61.0,100.0,61.0,61.0
60,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,78.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,29.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,14.0,61.0,34.0,61.0,100.0,61.0,61.0
61,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,72.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,100.0,61.0,63.0
62,61.0,61.0,61.0,63.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,23.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,21.0,61.0,61.0
63,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,12.0,61.0,61.0,61.0,19.0,61.0,34.0,61.0,49.0,61.0,61.0
64,61.0,61.0,61.0,38.0,61.0,55.0,61.0,61.0,61.0,26.0,61.0,23.0,61.0,61.0,61.0,1.0,61.0,57.0,61.0,55.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,7.0,61.0,100.0,61.0,61.0
65,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,17.0,61.0,8.0
66,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,115.0,61.0,26.0,61.0,22.0,61.0,2.0,61.0,34.0,61.0,20.0,61.0,61.0
67,54.0,21.0,54.0,10.0,54.0,12.0,54.0,61.0,54.0,26.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,141.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,115.0,54.0,26.0,54.0,61.0,54.0,1.0,54.0,34.0,54.0,23.0,54.0,61.0
68,61.0,51.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,81.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,46.0,61.0,26.0,61.0,61.0,61.0,15.0,61.0,34.0,61.0,66.0,61.0,0.0
69,61.0,61.0,61.0,61.0,61.0,51.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,141.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,6.0,61.0,61.0,61.0,2.0,61.0,34.0,61.0,100.0,61.0,61.0
70,61.0,61.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,140.0,61.0,61.0,61.0,26.0,61.0,39.0,61.0,141.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,26.0,61.0,61.0,61.0,14.0,61.0,34.0,61.0,100.0,61.0,61.0
71,61.0,61.0,61.0,83.0,61.0,61.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,140.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,26.0,61.0,96.0,61.0,2.0,61.0,1.0,61.0,33.0,61.0,85.0
72,61.0,61.0,61.0,18.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,140.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,141.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,2.0,61.0,61.0,61.0,2.0,61.0,27.0,61.0,62.0,61.0,50.0
73,9.0,61.0,9.0,18.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,140.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,18.0,9.0,61.0,9.0,16.0,9.0,26.0,9.0,61.0,9.0,2.0,9.0,3.0,9.0,100.0,9.0,61.0
74,61.0,35.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,140.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,61.0,19.0,61.0,16.0,61.0,26.0,61.0,61.0,61.0,79.0,61.0,34.0,61.0,5.0,61.0,61.0
75,61.0,35.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,140.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,16.0,61.0,26.0,61.0,61.0,61.0,26.0,61.0,34.0,61.0,65.0,61.0,54.0
76,36.0,35.0,36.0,18.0,36.0,70.0,36.0,61.0,36.0,16.0,36.0,27.0,36.0,140.0,36.0,42.0,36.0,61.0,36.0,61.0,36.0,61.0,36.0,61.0,36.0,65.0,36.0,61.0,36.0,61.0,36.0,16.0,36.0,71.0,36.0,61.0,36.0,2.0,36.0,34.0,36.0,65.0,36.0,61.0
