40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
45,0.0,0.0,0.0,0.0,0.0,0.0,1075733057.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
46,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
47,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
48,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
49,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
50,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
52,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
53,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
54,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
55,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
56,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
57,2564744395.0,0.0,0.0,0.0,0.0,0.0,1390339275.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
58,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
59,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2554347585.0,2564744395.0
60,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
61,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
62,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
63,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2554347585.0,2566186187.0
64,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564744355.0
65,2564744395.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2550137857.0,2554347585.0,2564744395.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564744395.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
74,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
75,0.0,0.0,0.0,0.0,0.0,0.0,2564744193.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
76,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
77,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
79,0.0,0.0,0.0,0.0,0.0,0.0,719512779.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
80,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
81,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
82,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
83,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
84,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
85,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
86,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
87,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
88,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2563564747.0,2554347585.0,2564482251.0
89,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
90,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
91,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
92,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2554347585.0,2564482251.0
93,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
94,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
95,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
96,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
97,0.0,0.0,0.0,0.0,0.0,0.0,2564744389.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
98,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
99,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2554347585.0,2564482251.0
100,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564482251.0
101,0.0,,,0.0,,,,,,,
102,0.0,,,,,,,,,,
103,0.0,,,,,,,,,,
104,0.0,,,,,,,,,,
105,0.0,,,,,,,,,,
106,0.0,,,,,,,,,,
107,0.0,,,,,,,,,,
108,0.0,,,,,,,,,,
109,0.0,,,,,,,,,,
110,0.0,,,,,,,,,,
111,0.0,,,,,,,,,,
112,0.0,,,,,,,,,,
113,0.0,,,,,,,,,,
114,0.0,,,,,,,,,,
115,0.0,,,,,,,,,,
116,0.0,,,,,,,,,,
117,0.0,,,,,,,,,,
118,0.0,,,,,,,,,,
119,0.0,,,,,,,,,,
120,0.0,,,,,,,,,,
121,0.0,,,,,,,,,,
122,0.0,,,,,,,,,,
123,0.0,,,,,,,,,,
124,0.0,,,,,,,,,,
125,0.0,,,,,,,,,,
126,0.0,,,,,,,,,,
127,0.0,,,,,,,,,,
128,0.0,,,,,,,,,,
129,0.0,,,,,,,,,,
130,0.0,,,,,,,,,,
131,0.0,,,,,,,,,,
132,0.0,,,,,,,,,,
133,0.0,,,,,,,,,,
134,0.0,,,,,,,,,,
135,0.0,,,,,,,,,,
136,0.0,,,,,,,,,,
137,0.0,,,,,,,,,,
138,0.0,,,,,,,,,,
139,0.0,,,,,,,,,,
140,0.0,,,,,,,,,,
141,0.0,,,,,,,,,,
142,0.0,,,,,,,,,,
143,0.0,,,,,,,,,,
144,0.0,,,,,,,,,,
145,0.0,,,,,,,,,,
146,0.0,,,,,,,,,,
147,0.0,,,,,,,,,,
148,0.0,,,,,,,,,,
149,0.0,,,,,,,,,,
150,0.0,,,,,,,,,,
151,0.0,,,,,,,,,,
152,0.0,,,,,,,,,,
153,0.0,,,,,,,,,,
154,0.0,,,,,,,,,,
155,0.0,,,,,,,,,,
156,0.0,,,,,,,,,,
157,0.0,,,,,,,,,,
