,0,1,2,3
946,2583298049.0,,2583298049.0,
947,2583298049.0,,2583298049.0,
948,2583298049.0,,2583298049.0,
949,2583298049.0,,2583298049.0,
950,2583298049.0,,2583298049.0,
951,2583298049.0,,2583298049.0,
952,2583298049.0,,2583298049.0,
953,2583298049.0,,2583298049.0,
954,2583298049.0,,2583298049.0,
955,2583298049.0,,2583298049.0,
956,2583298049.0,,2583298049.0,
957,2583298049.0,,2583298049.0,
958,2583298049.0,,2583298049.0,
959,2583298049.0,,2583298049.0,
960,2583298049.0,,2583298049.0,
961,2583298049.0,,2583298049.0,
962,2583298049.0,,2583298049.0,
963,2583298049.0,,2583298049.0,
964,2583298049.0,,2583298049.0,
965,2583298049.0,,2583298049.0,
966,2583298049.0,,2583298049.0,
967,2583298049.0,,2583298049.0,
968,2583298049.0,,2583298049.0,
969,2583298049.0,,2583298049.0,
970,2583298049.0,,2583298049.0,
971,2583298049.0,,2583298049.0,
972,2583298049.0,,2583298049.0,
973,2582904833.0,,2582904833.0,
974,2582904833.0,,2582904833.0,
975,2582904833.0,,2582904833.0,
976,2582904833.0,,2582904833.0,
977,2582904833.0,,2582904833.0,
978,2582904833.0,,2582904833.0,
979,0.0,,0.0,
980,2582904833.0,,2582904833.0,
981,2582904833.0,,2582904833.0,
982,2582904833.0,,2582904833.0,
983,2582904833.0,,2582904833.0,
984,2582904833.0,,2582904833.0,
985,2582904833.0,,2582904833.0,
986,2582904833.0,,2582904833.0,
987,2582904833.0,,2582904833.0,
988,2582904833.0,,2582904833.0,
989,2582904833.0,,2582904833.0,
990,2582904833.0,,2582904833.0,
991,2582904833.0,,2582904833.0,
992,2582904833.0,,2582904833.0,
993,2582904833.0,,2582904833.0,
994,2582904833.0,,2582904833.0,
995,2582904833.0,,2582904833.0,
996,2582904833.0,,2582904833.0,
997,2583026175.0,,2583026175.0,
998,2582904833.0,,2582904833.0,
999,2582904833.0,,2582904833.0,
1000,2582904833.0,,2582904833.0,
1001,2582904833.0,,2582904833.0,
1002,2582904833.0,,2582904833.0,
1003,2582904833.0,,2582904833.0,
1004,2582904833.0,,2582904833.0,
1005,2582904833.0,,2582904833.0,
1006,2582904833.0,,2582904833.0,
1007,2582904833.0,,2582904833.0,
1008,2582904833.0,,2582904833.0,
1009,2582904833.0,,2582904833.0,
1010,2582904833.0,,2582904833.0,
1011,2280914945.0,,2280914945.0,
1012,2582904833.0,,2582904833.0,
1013,0.0,,0.0,
1014,2582904833.0,,2582904833.0,
1015,2582904833.0,,2582904833.0,
1016,2582904833.0,,2582904833.0,
1017,2582904833.0,,2582904833.0,
1018,2582904833.0,,2582904833.0,
1019,2582904833.0,,2582904833.0,
1020,2582904833.0,,2582904833.0,
1021,2582904833.0,,2582904833.0,
1022,2582904833.0,,2582904833.0,
1023,2582904833.0,,2582904833.0,
1024,2582904833.0,,2582904833.0,
1025,2582904833.0,,2582904833.0,
1026,2582904833.0,,2582904833.0,
1027,2582904833.0,,2582904833.0,
1028,2582904833.0,,2582904833.0,
1029,2582904833.0,,2582904833.0,
1030,2582904833.0,,2582904833.0,
1031,2582904833.0,,2582904833.0,
1032,2582904833.0,,2582904833.0,
1033,2582904833.0,,2582904833.0,
1034,2582904833.0,,2582904833.0,
1035,2582904833.0,,2582904833.0,
1036,2582904833.0,,2582904833.0,
1037,2582904833.0,,2582904833.0,
1038,2582904833.0,,2582904833.0,
1039,2582904833.0,,2582904833.0,
1040,2582904833.0,,2582904833.0,
1041,2582904833.0,,2582904833.0,
1042,2582904833.0,,2582904833.0,
1043,2582904833.0,,2582904833.0,
1044,0.0,,0.0,
1045,2582904833.0,,2582904833.0,
1046,2582904833.0,,2582904833.0,
1047,2582904833.0,,2582904833.0,
1048,2582904833.0,,2582904833.0,
1049,2582904833.0,,2582904833.0,
1050,2582904833.0,,2582904833.0,
1051,2582904833.0,,2582904833.0,
1052,2582904833.0,,2582904833.0,
1053,2582904833.0,,2582904833.0,
1054,2582904833.0,,2582904833.0,
1055,2582904833.0,,2582904833.0,
1056,2582904833.0,,2582904833.0,
1057,2582904833.0,,2582904833.0,
1058,0.0,,0.0,
1059,2582904833.0,,2582904833.0,
1060,2582904833.0,,2582904833.0,
1061,2582904833.0,,2582904833.0,
1062,2582904833.0,,2582904833.0,
1063,2582904833.0,,2582904833.0,
1064,2582904833.0,,2582904833.0,
1065,2582904833.0,,2582904833.0,
1066,2582904833.0,,2582904833.0,
1067,2582904833.0,,2582904833.0,
1068,2582904833.0,,2582904833.0,
1069,2582904833.0,,2582904833.0,
1070,2582904833.0,,2582904833.0,
1071,0.0,,0.0,
1072,2582904833.0,,2582904833.0,
1073,2582904833.0,,2582904833.0,
1074,2582904833.0,,2582904833.0,
1075,2582904833.0,,2582904833.0,
1076,2582904833.0,,2582904833.0,
1077,2582904833.0,,2582904833.0,
1078,2582904833.0,,2582904833.0,
1079,2582904833.0,,2582904833.0,
1080,2582904833.0,,2582904833.0,
1081,2582904833.0,,2582904833.0,
1082,2582904833.0,,2582904833.0,
1083,2582904833.0,,2582904833.0,
1084,2582904833.0,,2582904833.0,
1085,2582904833.0,,2582904833.0,
1086,2582904833.0,,2582904833.0,
1087,2582904833.0,,2582904833.0,
1088,2582904833.0,,2582904833.0,
1089,2582904833.0,,2582904833.0,
1090,2582904833.0,,2582904833.0,
1091,2582904833.0,,2582904833.0,
1092,2582904867.0,,2582904867.0,
1093,2582904833.0,,2582904833.0,
1094,2582904833.0,,2582904833.0,
1095,2582904833.0,,2582904833.0,
1096,2582904833.0,,2582904833.0,
1097,2582904833.0,,2582904833.0,
1098,2582904833.0,,2582904833.0,
1099,2582904833.0,,2582904833.0,
1100,2582904865.0,,2582904865.0,
1101,2582904833.0,,2582904833.0,
1102,2582904833.0,,2582904833.0,
1103,0.0,,0.0,
1104,2582904833.0,,2582904833.0,
1105,2582904833.0,,2582904833.0,
1106,0.0,,0.0,
1107,2582904833.0,,2582904833.0,
1108,2582904833.0,,2582904833.0,
1109,2582904833.0,,2582904833.0,
1110,2582904833.0,,2582904833.0,
1111,2582904833.0,,2582904833.0,
1112,2582904833.0,,2582904833.0,
1113,2552496641.0,,2552496641.0,
1114,,,2552496641.0,
1115,,,2552496641.0,
1116,,,2552496641.0,
1117,,,2552496641.0,
1118,,,2552496641.0,
1119,,,2552496641.0,
1120,,,2552496641.0,
1121,,,2552496641.0,
1122,,,2552496641.0,
1123,,,2552496641.0,
1124,,,2552496641.0,
1125,,,2552496641.0,
1126,,,2552496641.0,
1127,,,2552496641.0,
1128,,,2552496641.0,
1129,,,2552496641.0,
1130,,,2552496641.0,
1131,,,2552496641.0,
1132,,,2552496641.0,
1133,,,2552496641.0,
1134,,,2552496641.0,
1135,,,2552496641.0,
1136,,,2552496641.0,
1137,,,2552496641.0,
1138,,,2552496641.0,
1139,,,2552496641.0,
1140,,,2552496641.0,
1141,,,2552496641.0,
1142,,,2552496641.0,
1143,,,2552496641.0,
1144,,,2552496641.0,
1145,,,2552496641.0,
1146,,,2552496641.0,
1147,,,2552496641.0,
1148,,,2552496641.0,
1149,,,2552496641.0,
1150,,,2552496641.0,
1151,,,2552496641.0,
1152,,,2552496641.0,
1153,,,2552496641.0,
1154,,,0.0,
1155,,,0.0,
1156,,,2582904833.0,
1157,,,2582904833.0,
1158,,,2582904833.0,
1159,,,0.0,
1160,,,2582904833.0,
1161,,,0.0,
1162,,,2582904833.0,
1163,,,2582904833.0,
1164,,,2582904833.0,
1165,,,2582904833.0,
1166,,,2582904833.0,
1167,,,2582904833.0,
1168,,,2582904833.0,
1169,,,2582904833.0,
1170,,,2582904833.0,
1171,,,2582904833.0,
1172,,,2582904833.0,
1173,,,2582904833.0,
1174,,,2582904833.0,
1175,,,2582904833.0,
1176,,,2582904833.0,
1177,,,2582904833.0,
1178,,,2582904833.0,
1179,,,2582904833.0,
1180,,,2582904833.0,
1181,,,2582904833.0,
1182,,,0.0,
1183,,,2582904833.0,
1184,,,2582904833.0,
1185,,,2582904833.0,
1186,,,2582904833.0,
1187,,,2582904833.0,
1188,,,2582905087.0,
1189,,,2582904833.0,
1190,,,2582904833.0,
1191,,,0.0,
1192,,,2582904833.0,
1193,,,2580807681.0,
1194,,,2582904833.0,
1195,,,2582904833.0,
1196,,,2582904833.0,
1197,,,2582904833.0,
1198,,,2582904833.0,
1199,,,2582904833.0,
1200,,,2582904833.0,
1201,,,2582904833.0,
1202,,,2582904833.0,
1203,,,2582904833.0,
1204,,,2582904833.0,
1205,,,2582904833.0,
1206,,,2582904833.0,
1207,,,2582904833.0,
1208,,,2582904833.0,
1209,,,2582904833.0,
1210,,,2582904833.0,
1211,,,2582904833.0,
1212,,,2582904833.0,
1213,,,2582904833.0,
1214,,,2582904833.0,
1215,,,2582904833.0,
1216,,,2582904833.0,
1217,,,2582904833.0,
1218,,,2582904833.0,
1219,,,2582904833.0,
1220,,,2582904833.0,
1221,,,2582904833.0,
1222,,,2582904833.0,
1223,,,2582904833.0,
1224,,,2582904833.0,
1225,,,2582904833.0,
1226,,,2582904833.0,
1227,,,2582904833.0,
1228,,,2582904833.0,
1229,,,2582904833.0,
1230,,,2582904833.0,
1231,,,2582904833.0,
1232,,,2582904833.0,
1233,,,2582904833.0,
1234,,,2582904833.0,
1235,,,2582904833.0,
1236,,,2582904833.0,
1237,,,2579628027.0,
1238,,,2582904833.0,
1239,,,2582904833.0,
1240,,,2582904833.0,
1241,,,2582904833.0,
1242,,,2582904833.0,
1243,,,2583691007.0,
1244,,,2582904833.0,
1245,,,0.0,
1246,,,2564744395.0,
1247,,,2564744395.0,
1248,,,2564744395.0,
1249,,,2566317259.0,
