,0,1,2,3,4,5,6,7,8,9
73,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
74,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
75,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
76,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
77,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
78,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
79,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,0.0
80,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,5.0
81,0.0,5.0,0.0,5.0,0.0,6.0,0.0,10.0,0.0,5.0
82,0.0,0.0,0.0,5.0,0.0,6.0,0.0,10.0,0.0,5.0
83,0.0,15.0,0.0,5.0,0.0,11.0,0.0,10.0,0.0,1.0
84,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
85,0.0,1.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,5.0
86,0.0,5.0,0.0,5.0,0.0,7.0,0.0,10.0,0.0,5.0
87,0.0,5.0,0.0,5.0,0.0,2.0,0.0,10.0,0.0,5.0
88,0.0,11.0,0.0,5.0,0.0,6.0,0.0,10.0,0.0,4.0
89,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0
90,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,0.0
91,5.0,5.0,5.0,5.0,5.0,11.0,5.0,15.0,5.0,5.0
92,5.0,10.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0
93,20.0,5.0,20.0,5.0,20.0,5.0,20.0,10.0,20.0,5.0
94,10.0,5.0,10.0,5.0,10.0,15.0,10.0,5.0,10.0,15.0
95,5.0,19.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,21.0
96,5.0,5.0,5.0,14.0,5.0,11.0,5.0,10.0,5.0,5.0
97,5.0,5.0,5.0,10.0,5.0,11.0,5.0,10.0,5.0,5.0
98,5.0,15.0,5.0,10.0,5.0,11.0,5.0,10.0,5.0,5.0
99,5.0,5.0,5.0,5.0,5.0,11.0,5.0,6.0,5.0,10.0
100,15.0,5.0,15.0,5.0,15.0,15.0,15.0,10.0,15.0,5.0
101,0.0,5.0,0.0,5.0,0.0,11.0,0.0,5.0,0.0,5.0
102,10.0,0.0,10.0,4.0,10.0,1.0,10.0,10.0,10.0,5.0
103,5.0,10.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,5.0
104,5.0,10.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,25.0
105,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,4.0
106,5.0,5.0,5.0,11.0,5.0,15.0,5.0,10.0,5.0,2.0
107,5.0,5.0,5.0,7.0,5.0,9.0,5.0,10.0,5.0,1.0
108,5.0,5.0,5.0,5.0,5.0,6.0,5.0,24.0,5.0,5.0
109,5.0,1.0,5.0,5.0,5.0,9.0,5.0,0.0,5.0,5.0
110,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,6.0
111,5.0,5.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,5.0
112,29.0,5.0,29.0,5.0,29.0,6.0,29.0,10.0,29.0,5.0
113,29.0,5.0,29.0,5.0,29.0,0.0,29.0,10.0,29.0,1.0
114,29.0,5.0,29.0,5.0,29.0,11.0,29.0,10.0,29.0,1.0
115,29.0,5.0,29.0,0.0,29.0,11.0,29.0,15.0,29.0,1.0
116,29.0,5.0,29.0,0.0,29.0,11.0,29.0,22.0,29.0,5.0
117,29.0,10.0,29.0,5.0,29.0,11.0,29.0,10.0,29.0,5.0
118,29.0,5.0,29.0,5.0,29.0,6.0,29.0,10.0,29.0,9.0
119,29.0,5.0,29.0,5.0,29.0,11.0,29.0,10.0,29.0,5.0
120,29.0,5.0,29.0,5.0,29.0,11.0,29.0,6.0,29.0,3.0
121,5.0,5.0,5.0,5.0,5.0,0.0,5.0,10.0,5.0,6.0
122,5.0,0.0,5.0,5.0,5.0,11.0,5.0,16.0,5.0,24.0
123,5.0,5.0,5.0,5.0,5.0,14.0,5.0,10.0,5.0,6.0
124,5.0,0.0,5.0,5.0,5.0,16.0,5.0,10.0,5.0,15.0
125,5.0,10.0,5.0,5.0,5.0,11.0,5.0,15.0,5.0,10.0
126,5.0,5.0,5.0,14.0,5.0,11.0,5.0,9.0,5.0,5.0
127,5.0,5.0,5.0,5.0,5.0,17.0,5.0,10.0,5.0,0.0
128,5.0,0.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,0.0
129,5.0,5.0,5.0,34.0,5.0,3.0,5.0,10.0,5.0,5.0
130,5.0,5.0,5.0,5.0,5.0,11.0,5.0,6.0,5.0,5.0
131,5.0,5.0,5.0,10.0,5.0,10.0,5.0,0.0,5.0,5.0
132,5.0,5.0,5.0,5.0,5.0,6.0,5.0,10.0,5.0,1.0
133,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,6.0
134,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,5.0
135,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,10.0
136,5.0,5.0,5.0,20.0,5.0,11.0,5.0,15.0,5.0,0.0
137,5.0,5.0,5.0,21.0,5.0,11.0,5.0,10.0,5.0,0.0
138,20.0,0.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
139,10.0,5.0,10.0,26.0,10.0,0.0,10.0,6.0,10.0,5.0
140,10.0,6.0,10.0,0.0,10.0,11.0,10.0,0.0,10.0,5.0
141,10.0,10.0,10.0,10.0,10.0,11.0,10.0,20.0,10.0,1.0
142,10.0,1.0,10.0,5.0,10.0,11.0,10.0,0.0,10.0,5.0
143,10.0,11.0,10.0,5.0,10.0,11.0,10.0,10.0,10.0,11.0
144,10.0,5.0,10.0,5.0,10.0,5.0,10.0,14.0,10.0,1.0
145,10.0,5.0,10.0,5.0,10.0,20.0,10.0,10.0,10.0,5.0
146,10.0,15.0,10.0,5.0,10.0,9.0,10.0,5.0,10.0,9.0
147,10.0,5.0,10.0,5.0,10.0,11.0,10.0,10.0,10.0,5.0
148,5.0,0.0,5.0,5.0,5.0,11.0,5.0,4.0,5.0,5.0
149,5.0,5.0,5.0,10.0,5.0,11.0,5.0,10.0,5.0,6.0
150,5.0,1.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0
151,5.0,10.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0
152,0.0,5.0,0.0,0.0,0.0,21.0,0.0,10.0,0.0,5.0
153,5.0,5.0,5.0,1.0,5.0,5.0,5.0,15.0,5.0,6.0
154,5.0,5.0,5.0,1.0,5.0,11.0,5.0,5.0,5.0,1.0
155,5.0,5.0,5.0,0.0,5.0,4.0,5.0,10.0,5.0,1.0
156,1.0,5.0,1.0,0.0,1.0,11.0,1.0,0.0,1.0,5.0
157,5.0,10.0,5.0,0.0,5.0,6.0,5.0,1.0,5.0,24.0
158,5.0,5.0,5.0,0.0,5.0,11.0,5.0,9.0,5.0,1.0
159,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,1.0
160,5.0,10.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,5.0
161,5.0,5.0,5.0,0.0,5.0,9.0,5.0,16.0,5.0,5.0
162,5.0,5.0,5.0,0.0,5.0,11.0,5.0,6.0,5.0,5.0
163,5.0,0.0,5.0,0.0,5.0,0.0,5.0,10.0,5.0,4.0
164,5.0,5.0,5.0,0.0,5.0,10.0,5.0,6.0,5.0,11.0
165,5.0,5.0,5.0,0.0,5.0,11.0,5.0,21.0,5.0,5.0
166,5.0,5.0,5.0,0.0,5.0,1.0,5.0,6.0,5.0,3.0
167,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,5.0
168,5.0,5.0,5.0,0.0,5.0,1.0,5.0,10.0,5.0,5.0
169,15.0,5.0,15.0,0.0,15.0,11.0,15.0,10.0,15.0,5.0
170,5.0,24.0,5.0,0.0,5.0,11.0,5.0,0.0,5.0,4.0
171,5.0,5.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
172,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
173,5.0,10.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
174,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,10.0
175,5.0,5.0,5.0,0.0,5.0,14.0,5.0,10.0,5.0,5.0
176,10.0,0.0,10.0,0.0,10.0,11.0,10.0,10.0,10.0,5.0
177,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,11.0
178,5.0,10.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,15.0
179,0.0,5.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,5.0
180,10.0,5.0,10.0,1.0,10.0,11.0,10.0,10.0,10.0,0.0
181,5.0,1.0,5.0,0.0,5.0,10.0,5.0,1.0,5.0,0.0
182,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
183,0.0,5.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0
184,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,16.0
185,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
186,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
187,5.0,5.0,5.0,0.0,5.0,2.0,5.0,10.0,5.0,5.0
188,6.0,5.0,6.0,0.0,6.0,20.0,6.0,10.0,6.0,5.0
189,10.0,0.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,10.0
190,5.0,5.0,5.0,6.0,5.0,6.0,5.0,10.0,5.0,5.0
191,20.0,10.0,20.0,0.0,20.0,11.0,20.0,10.0,20.0,5.0
192,5.0,6.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
193,0.0,8.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,5.0
194,5.0,5.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
195,15.0,0.0,15.0,0.0,15.0,11.0,15.0,0.0,15.0,0.0
196,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,0.0
197,5.0,5.0,5.0,0.0,5.0,11.0,5.0,15.0,5.0,5.0
198,5.0,5.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
199,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
200,10.0,1.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,5.0
201,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,20.0
202,0.0,5.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,5.0
203,5.0,0.0,5.0,0.0,5.0,11.0,5.0,2.0,5.0,5.0
204,5.0,5.0,5.0,0.0,5.0,7.0,5.0,10.0,5.0,5.0
205,5.0,5.0,5.0,14.0,5.0,11.0,5.0,10.0,5.0,35.0
206,10.0,5.0,10.0,0.0,10.0,15.0,10.0,10.0,10.0,10.0
207,6.0,10.0,6.0,0.0,6.0,11.0,6.0,10.0,6.0,10.0
208,5.0,0.0,5.0,0.0,5.0,11.0,5.0,6.0,5.0,0.0
209,5.0,5.0,5.0,0.0,5.0,9.0,5.0,10.0,5.0,5.0
210,0.0,5.0,0.0,0.0,0.0,11.0,0.0,15.0,0.0,5.0
211,5.0,5.0,5.0,0.0,5.0,9.0,5.0,30.0,5.0,5.0
212,10.0,5.0,10.0,0.0,10.0,5.0,10.0,10.0,10.0,5.0
213,5.0,5.0,5.0,5.0,5.0,11.0,5.0,11.0,5.0,5.0
214,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,10.0
215,5.0,5.0,5.0,0.0,5.0,10.0,5.0,20.0,5.0,10.0
216,0.0,5.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0
217,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
218,5.0,5.0,5.0,0.0,5.0,9.0,5.0,10.0,5.0,5.0
219,9.0,4.0,9.0,0.0,9.0,11.0,9.0,10.0,9.0,5.0
220,5.0,5.0,5.0,0.0,5.0,11.0,5.0,15.0,5.0,5.0
221,5.0,5.0,5.0,0.0,5.0,10.0,5.0,10.0,5.0,5.0
222,1.0,10.0,1.0,2.0,1.0,11.0,1.0,16.0,1.0,4.0
223,4.0,5.0,4.0,0.0,4.0,10.0,4.0,11.0,4.0,5.0
224,4.0,5.0,4.0,0.0,4.0,11.0,4.0,10.0,4.0,0.0
225,4.0,5.0,4.0,0.0,4.0,11.0,4.0,10.0,4.0,5.0
226,4.0,15.0,4.0,0.0,4.0,9.0,4.0,6.0,4.0,10.0
227,4.0,5.0,4.0,0.0,4.0,5.0,4.0,10.0,4.0,5.0
228,4.0,5.0,4.0,0.0,4.0,11.0,4.0,15.0,4.0,21.0
229,4.0,5.0,4.0,0.0,4.0,11.0,4.0,9.0,4.0,5.0
230,4.0,5.0,4.0,0.0,4.0,11.0,4.0,10.0,4.0,2.0
231,4.0,0.0,4.0,0.0,4.0,15.0,4.0,10.0,4.0,5.0
232,5.0,5.0,5.0,0.0,5.0,0.0,5.0,10.0,5.0,0.0
233,15.0,5.0,15.0,0.0,15.0,11.0,15.0,0.0,15.0,5.0
234,9.0,10.0,9.0,0.0,9.0,5.0,9.0,10.0,9.0,5.0
235,5.0,5.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
236,5.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
237,5.0,0.0,5.0,0.0,5.0,0.0,5.0,10.0,5.0,5.0
238,0.0,5.0,0.0,1.0,0.0,11.0,0.0,16.0,0.0,19.0
239,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,11.0
240,0.0,5.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,5.0
241,0.0,5.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,5.0
242,0.0,5.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,5.0
243,0.0,20.0,0.0,6.0,0.0,11.0,0.0,15.0,0.0,6.0
244,0.0,5.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,10.0
245,0.0,13.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0
246,0.0,6.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,10.0
247,5.0,1.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
248,19.0,5.0,19.0,1.0,19.0,11.0,19.0,10.0,19.0,5.0
249,6.0,5.0,6.0,0.0,6.0,10.0,6.0,1.0,6.0,15.0
250,5.0,5.0,5.0,0.0,5.0,31.0,5.0,10.0,5.0,5.0
251,5.0,5.0,5.0,0.0,5.0,11.0,5.0,11.0,5.0,5.0
252,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
253,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
254,10.0,5.0,10.0,0.0,10.0,11.0,10.0,5.0,10.0,0.0
255,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
256,5.0,5.0,5.0,1.0,5.0,11.0,5.0,10.0,5.0,5.0
257,0.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0
258,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,26.0
259,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
260,0.0,5.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,11.0
261,0.0,5.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0
262,10.0,5.0,10.0,0.0,10.0,11.0,10.0,10.0,10.0,5.0
263,15.0,5.0,15.0,0.0,15.0,11.0,15.0,10.0,15.0,5.0
264,5.0,10.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
265,5.0,4.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
266,5.0,0.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
267,5.0,5.0,5.0,6.0,5.0,11.0,5.0,10.0,5.0,1.0
268,5.0,10.0,5.0,1.0,5.0,11.0,5.0,15.0,5.0,5.0
269,0.0,5.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,5.0
270,0.0,5.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,5.0
271,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
272,5.0,10.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,5.0
273,10.0,0.0,10.0,1.0,10.0,11.0,10.0,10.0,10.0,1.0
274,5.0,4.0,5.0,1.0,5.0,11.0,5.0,6.0,5.0,4.0
275,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0
276,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,5.0
277,7.0,5.0,7.0,0.0,7.0,11.0,7.0,1.0,7.0,5.0
278,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
279,20.0,5.0,20.0,1.0,20.0,11.0,20.0,5.0,20.0,10.0
280,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,5.0
281,15.0,5.0,15.0,0.0,15.0,11.0,15.0,6.0,15.0,5.0
282,5.0,10.0,5.0,0.0,5.0,6.0,5.0,10.0,5.0,0.0
283,1.0,5.0,1.0,0.0,1.0,11.0,1.0,10.0,1.0,0.0
284,5.0,5.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,0.0
285,5.0,1.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,1.0
286,5.0,1.0,5.0,0.0,5.0,4.0,5.0,2.0,5.0,0.0
287,5.0,5.0,5.0,0.0,5.0,6.0,5.0,0.0,5.0,15.0
288,5.0,0.0,5.0,0.0,5.0,14.0,5.0,2.0,5.0,0.0
289,0.0,5.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0
290,5.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,5.0,0.0
291,5.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,5.0,15.0
292,10.0,0.0,10.0,16.0,10.0,1.0,10.0,10.0,10.0,6.0
293,5.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,5.0
294,10.0,10.0,10.0,0.0,10.0,9.0,10.0,11.0,10.0,5.0
295,10.0,5.0,10.0,0.0,10.0,5.0,10.0,0.0,10.0,5.0
296,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
297,5.0,14.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0
298,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.0
299,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,8.0
300,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,5.0
301,5.0,5.0,5.0,0.0,5.0,14.0,5.0,5.0,5.0,0.0
302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
303,4.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,5.0
304,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
305,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
306,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
307,5.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,5.0
308,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
309,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
310,0.0,5.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,5.0
311,10.0,5.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,6.0
312,5.0,20.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,0.0
313,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
314,1.0,5.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0
315,5.0,5.0,5.0,0.0,5.0,0.0,5.0,10.0,5.0,5.0
316,10.0,5.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,5.0
317,5.0,5.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,5.0
318,8.0,5.0,8.0,0.0,8.0,5.0,8.0,5.0,8.0,20.0
319,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,5.0
320,5.0,0.0,5.0,0.0,5.0,5.0,5.0,16.0,5.0,5.0
321,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
322,6.0,5.0,6.0,0.0,6.0,5.0,6.0,5.0,6.0,10.0
323,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0
324,5.0,15.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
325,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
326,5.0,5.0,5.0,0.0,5.0,14.0,5.0,5.0,5.0,0.0
327,15.0,1.0,15.0,0.0,15.0,5.0,15.0,9.0,15.0,5.0
328,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0
329,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
330,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0
331,5.0,5.0,5.0,0.0,5.0,4.0,5.0,10.0,5.0,11.0
