0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,16777217.0,16777221.0,16777217.0,16777217.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,16777217.0,16777221.0,16777217.0,16777217.0,16777217.0,2564744395.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,16777217.0,16777221.0,16777217.0,0.0,16777217.0,2564744395.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,16777217.0,16777221.0,16777217.0,16777217.0,16777217.0,2564744395.0
4,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
5,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
6,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
7,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,0.0
8,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,0.0,16777217.0,16777217.0,0.0,2554389707.0
9,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
10,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
11,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16834277.0,16777217.0,16777217.0,16777217.0,2564744395.0
12,0.0,0.0,0.0,16777217.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
13,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,16777217.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
14,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,0.0,16777217.0,16777217.0,16777243.0,2564744395.0
15,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
16,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
17,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
18,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
19,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
20,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
21,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777243.0,2564744395.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110417921.0,16777217.0,16777217.0,0.0,0.0,2564744395.0
23,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
24,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,20054017.0,16777217.0,16777217.0,16777217.0,2564744395.0
25,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
27,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777217.0,16777217.0,16777217.0,16777217.0,2564744395.0
28,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777249.0,16777217.0,16777217.0,16777217.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,4110417921.0,16777249.0,16777217.0,0.0,16777217.0,2564744395.0
