,0,1,2,3,4,5
0,101.0,77.0,101.0,95.0,101.0,59.0
1,101.0,77.0,101.0,95.0,101.0,59.0
2,101.0,77.0,101.0,95.0,101.0,59.0
3,101.0,77.0,101.0,95.0,101.0,59.0
4,101.0,77.0,101.0,95.0,101.0,59.0
5,101.0,77.0,101.0,95.0,101.0,59.0
6,101.0,77.0,101.0,95.0,101.0,59.0
7,101.0,77.0,101.0,95.0,101.0,59.0
8,101.0,77.0,101.0,95.0,101.0,56.0
9,101.0,77.0,101.0,95.0,101.0,56.0
10,101.0,77.0,101.0,95.0,101.0,56.0
11,101.0,77.0,101.0,95.0,101.0,56.0
12,101.0,77.0,101.0,95.0,101.0,56.0
13,101.0,77.0,101.0,95.0,101.0,56.0
14,101.0,77.0,101.0,95.0,101.0,56.0
15,101.0,77.0,101.0,95.0,101.0,56.0
16,101.0,77.0,101.0,95.0,101.0,56.0
17,101.0,77.0,101.0,95.0,101.0,56.0
18,101.0,77.0,101.0,95.0,101.0,56.0
19,101.0,77.0,101.0,95.0,101.0,56.0
20,101.0,77.0,101.0,95.0,101.0,56.0
21,101.0,77.0,101.0,95.0,101.0,56.0
22,101.0,77.0,101.0,95.0,101.0,56.0
23,101.0,77.0,101.0,95.0,101.0,56.0
24,101.0,77.0,101.0,95.0,101.0,56.0
25,101.0,77.0,101.0,95.0,101.0,56.0
26,101.0,77.0,101.0,95.0,101.0,56.0
27,101.0,77.0,101.0,95.0,101.0,56.0
28,101.0,77.0,101.0,95.0,101.0,56.0
29,101.0,77.0,101.0,95.0,101.0,56.0
30,101.0,77.0,101.0,95.0,101.0,56.0
31,101.0,77.0,101.0,95.0,101.0,56.0
32,101.0,77.0,101.0,95.0,101.0,56.0
33,101.0,77.0,101.0,95.0,101.0,56.0
34,101.0,77.0,101.0,95.0,101.0,56.0
35,101.0,77.0,101.0,95.0,101.0,56.0
36,101.0,77.0,101.0,95.0,101.0,56.0
37,101.0,77.0,101.0,95.0,101.0,56.0
38,101.0,77.0,101.0,95.0,101.0,56.0
39,101.0,77.0,101.0,95.0,101.0,56.0
40,101.0,32.0,101.0,95.0,101.0,56.0
41,101.0,32.0,101.0,95.0,101.0,56.0
42,101.0,32.0,101.0,95.0,101.0,56.0
43,101.0,32.0,101.0,95.0,101.0,0.0
44,101.0,32.0,101.0,95.0,101.0,56.0
45,101.0,32.0,101.0,95.0,101.0,56.0
46,101.0,32.0,101.0,95.0,101.0,56.0
47,56.0,32.0,56.0,95.0,56.0,56.0
48,56.0,32.0,56.0,95.0,56.0,56.0
49,56.0,32.0,56.0,95.0,56.0,56.0
50,56.0,32.0,56.0,95.0,56.0,56.0
51,56.0,32.0,56.0,95.0,56.0,56.0
52,56.0,32.0,56.0,95.0,56.0,56.0
53,56.0,32.0,56.0,95.0,56.0,56.0
54,56.0,32.0,56.0,95.0,56.0,56.0
55,56.0,32.0,56.0,95.0,56.0,50.0
56,101.0,32.0,101.0,95.0,101.0,56.0
57,101.0,32.0,101.0,95.0,101.0,56.0
58,101.0,32.0,101.0,95.0,101.0,56.0
59,101.0,32.0,101.0,0.0,101.0,56.0
60,101.0,32.0,101.0,95.0,101.0,56.0
61,101.0,32.0,101.0,95.0,101.0,56.0
62,101.0,32.0,101.0,95.0,101.0,56.0
63,101.0,32.0,101.0,95.0,101.0,56.0
64,101.0,32.0,101.0,95.0,101.0,56.0
65,101.0,32.0,101.0,95.0,101.0,56.0
66,101.0,32.0,101.0,95.0,101.0,56.0
67,101.0,32.0,101.0,95.0,101.0,56.0
68,101.0,32.0,101.0,95.0,101.0,56.0
69,101.0,32.0,101.0,95.0,101.0,56.0
70,101.0,32.0,101.0,95.0,101.0,56.0
71,101.0,32.0,101.0,89.0,101.0,56.0
72,101.0,32.0,101.0,0.0,101.0,56.0
73,101.0,32.0,101.0,95.0,101.0,56.0
74,101.0,32.0,101.0,95.0,101.0,56.0
75,101.0,32.0,101.0,95.0,101.0,56.0
76,101.0,32.0,101.0,95.0,101.0,56.0
77,101.0,32.0,101.0,95.0,101.0,56.0
78,101.0,32.0,101.0,95.0,101.0,56.0
79,101.0,32.0,101.0,95.0,101.0,56.0
80,101.0,32.0,101.0,95.0,101.0,56.0
81,101.0,32.0,101.0,95.0,101.0,56.0
82,101.0,32.0,101.0,95.0,101.0,56.0
83,101.0,32.0,101.0,95.0,101.0,0.0
84,101.0,32.0,101.0,95.0,101.0,56.0
85,101.0,32.0,101.0,95.0,101.0,56.0
86,101.0,32.0,101.0,95.0,101.0,56.0
87,101.0,32.0,101.0,95.0,101.0,56.0
88,101.0,32.0,101.0,95.0,101.0,56.0
89,101.0,32.0,101.0,95.0,101.0,56.0
90,101.0,32.0,101.0,95.0,101.0,56.0
91,101.0,32.0,101.0,95.0,101.0,56.0
92,101.0,32.0,101.0,8.0,101.0,56.0
93,101.0,32.0,101.0,95.0,101.0,56.0
94,101.0,32.0,101.0,95.0,101.0,56.0
95,101.0,32.0,101.0,95.0,101.0,56.0
96,101.0,32.0,101.0,95.0,101.0,56.0
97,101.0,32.0,101.0,95.0,101.0,56.0
98,101.0,32.0,101.0,95.0,101.0,56.0
99,101.0,32.0,101.0,95.0,101.0,56.0
100,101.0,32.0,101.0,95.0,101.0,56.0
101,101.0,32.0,101.0,95.0,101.0,56.0
102,101.0,32.0,101.0,95.0,101.0,56.0
103,56.0,32.0,56.0,95.0,56.0,56.0
104,101.0,32.0,101.0,95.0,101.0,56.0
105,101.0,32.0,101.0,95.0,101.0,56.0
106,101.0,32.0,101.0,95.0,101.0,56.0
107,101.0,32.0,101.0,95.0,101.0,56.0
108,101.0,32.0,101.0,95.0,101.0,56.0
109,101.0,32.0,101.0,95.0,101.0,56.0
110,101.0,32.0,101.0,95.0,101.0,56.0
111,101.0,32.0,101.0,95.0,101.0,56.0
112,101.0,32.0,101.0,95.0,101.0,0.0
113,101.0,32.0,101.0,95.0,101.0,56.0
114,101.0,32.0,101.0,95.0,101.0,56.0
115,101.0,32.0,101.0,0.0,101.0,56.0
116,101.0,32.0,101.0,95.0,101.0,56.0
117,101.0,32.0,101.0,95.0,101.0,101.0
118,101.0,32.0,101.0,95.0,101.0,56.0
119,101.0,32.0,101.0,95.0,101.0,56.0
120,101.0,32.0,101.0,95.0,101.0,0.0
121,101.0,32.0,101.0,95.0,101.0,56.0
122,101.0,32.0,101.0,95.0,101.0,56.0
123,101.0,32.0,101.0,95.0,101.0,56.0
124,101.0,32.0,101.0,95.0,101.0,0.0
125,101.0,32.0,101.0,0.0,101.0,56.0
126,101.0,32.0,101.0,95.0,101.0,59.0
127,101.0,32.0,101.0,95.0,101.0,56.0
128,101.0,32.0,101.0,95.0,101.0,0.0
129,101.0,32.0,101.0,95.0,101.0,56.0
130,101.0,32.0,101.0,95.0,101.0,56.0
131,101.0,32.0,101.0,95.0,101.0,56.0
132,101.0,32.0,101.0,95.0,101.0,56.0
133,101.0,32.0,101.0,77.0,101.0,56.0
134,101.0,32.0,101.0,77.0,101.0,56.0
135,101.0,32.0,101.0,77.0,101.0,56.0
136,53.0,32.0,53.0,77.0,53.0,56.0
137,53.0,32.0,53.0,77.0,53.0,56.0
138,53.0,32.0,53.0,77.0,53.0,56.0
139,53.0,32.0,53.0,77.0,53.0,56.0
140,53.0,32.0,53.0,77.0,53.0,56.0
141,53.0,32.0,53.0,77.0,53.0,56.0
142,53.0,32.0,53.0,101.0,53.0,56.0
143,53.0,32.0,53.0,77.0,53.0,56.0
144,53.0,32.0,53.0,77.0,53.0,56.0
145,101.0,32.0,101.0,77.0,101.0,56.0
146,101.0,32.0,101.0,77.0,101.0,56.0
147,101.0,32.0,101.0,77.0,101.0,56.0
148,101.0,32.0,101.0,77.0,101.0,56.0
149,101.0,32.0,101.0,77.0,101.0,56.0
150,101.0,32.0,101.0,77.0,101.0,56.0
151,101.0,32.0,101.0,77.0,101.0,56.0
152,101.0,32.0,101.0,77.0,101.0,56.0
153,101.0,32.0,101.0,77.0,101.0,56.0
154,101.0,32.0,101.0,77.0,101.0,56.0
155,101.0,32.0,101.0,77.0,101.0,56.0
156,101.0,32.0,101.0,77.0,101.0,56.0
157,101.0,32.0,101.0,77.0,101.0,56.0
158,101.0,32.0,101.0,77.0,101.0,56.0
159,101.0,32.0,101.0,77.0,101.0,56.0
160,101.0,32.0,101.0,77.0,101.0,56.0
161,101.0,32.0,101.0,77.0,101.0,56.0
162,101.0,101.0,101.0,77.0,101.0,56.0
163,101.0,32.0,101.0,77.0,101.0,56.0
164,101.0,32.0,101.0,77.0,101.0,56.0
165,101.0,32.0,101.0,77.0,101.0,56.0
166,101.0,32.0,101.0,77.0,101.0,56.0
167,101.0,32.0,101.0,77.0,101.0,56.0
168,101.0,32.0,101.0,77.0,101.0,56.0
169,101.0,32.0,101.0,77.0,101.0,56.0
170,101.0,101.0,101.0,77.0,101.0,56.0
171,101.0,32.0,101.0,77.0,101.0,56.0
172,101.0,32.0,101.0,65.0,101.0,56.0
173,101.0,32.0,101.0,77.0,101.0,56.0
174,101.0,101.0,101.0,77.0,101.0,56.0
175,101.0,101.0,101.0,77.0,101.0,56.0
176,101.0,101.0,101.0,77.0,101.0,56.0
177,101.0,101.0,101.0,65.0,101.0,56.0
178,101.0,101.0,101.0,77.0,101.0,56.0
179,101.0,8.0,101.0,77.0,101.0,56.0
180,101.0,101.0,101.0,86.0,101.0,56.0
181,101.0,101.0,101.0,77.0,101.0,56.0
182,101.0,101.0,101.0,77.0,101.0,0.0
183,101.0,101.0,101.0,77.0,101.0,56.0
184,101.0,101.0,101.0,77.0,101.0,0.0
