0,833.0,833.0,839.0,25.0,833.0,833.0,833.0,813.0,843.0,828.0,785.0,833.0,833.0,833.0,1083.0,833.0,833.0,833.0,833.0,931.0,941.0,940.0,941.0,941.0,1254.0,1129.0,539.0,839.0,839.0,615.0,615.0,615.0,862.0,862.0,862.0,566.0,566.0,1506.0,1479.0,1489.0,1482.0,833.0,833.0,3072.0,3072.0,3072.0,833.0,833.0,833.0,748.0,1024.0,888.0,888.0,888.0,1190.0,0.0,819.0,819.0,964.0,436.0,845.0,905.0,905.0,850.0,964.0,964.0,964.0,833.0,833.0,835.0,319.0,835.0,566.0,566.0,833.0,833.0,217.0,3057.0,2942.0,118.0,118.0,688.0,677.0,688.0,964.0,0.0,97.0,327.0,1297.0,327.0,833.0,305.0,880.0,0.0,351.0,351.0,351.0,808.0,808.0,619.0,423.0,905.0,833.0,833.0,1684.0,838.0,819.0,819.0,819.0,936.0,16.0,0.0,0.0,0.0,213.0,213.0,213.0,102.0,0.0,833.0,337.0,833.0,25.0,25.0,1223.0,1190.0,1190.0,566.0
1,833.0,833.0,839.0,25.0,833.0,833.0,833.0,833.0,836.0,828.0,792.0,833.0,833.0,833.0,833.0,106.0,234.0,833.0,833.0,1655.0,941.0,941.0,941.0,941.0,1129.0,1129.0,834.0,839.0,839.0,877.0,615.0,615.0,862.0,862.0,862.0,566.0,566.0,1478.0,1489.0,1489.0,1306.0,833.0,833.0,3072.0,3072.0,3072.0,259.0,833.0,833.0,327.0,2280.0,0.0,888.0,888.0,311.0,62.0,819.0,456.0,819.0,845.0,845.0,905.0,905.0,905.0,964.0,964.0,964.0,833.0,440.0,835.0,835.0,835.0,472.0,751.0,833.0,833.0,3072.0,0.0,62.0,118.0,118.0,688.0,0.0,688.0,964.0,964.0,327.0,327.0,306.0,309.0,833.0,833.0,880.0,880.0,543.0,351.0,351.0,808.0,808.0,475.0,66.0,905.0,833.0,833.0,509.0,941.0,819.0,819.0,819.0,0.0,492.0,255.0,0.0,0.0,213.0,213.0,840.0,811.0,833.0,833.0,833.0,833.0,25.0,25.0,1190.0,1190.0,1399.0,689.0
2,833.0,833.0,839.0,25.0,833.0,765.0,833.0,833.0,833.0,828.0,1187.0,833.0,833.0,833.0,704.0,833.0,833.0,833.0,833.0,941.0,941.0,277.0,941.0,1663.0,1129.0,1129.0,839.0,839.0,839.0,615.0,615.0,601.0,862.0,862.0,1757.0,584.0,566.0,2789.0,1489.0,1489.0,1489.0,833.0,833.0,3072.0,3072.0,1448.0,0.0,833.0,748.0,748.0,748.0,888.0,0.0,888.0,1190.0,835.0,819.0,819.0,299.0,884.0,845.0,905.0,283.0,431.0,964.0,964.0,964.0,833.0,833.0,835.0,855.0,835.0,566.0,566.0,833.0,833.0,2760.0,3072.0,1333.0,118.0,0.0,688.0,688.0,688.0,739.0,964.0,327.0,328.0,319.0,327.0,0.0,833.0,880.0,880.0,328.0,351.0,351.0,808.0,808.0,619.0,0.0,905.0,833.0,0.0,941.0,941.0,0.0,844.0,819.0,0.0,565.0,38.0,0.0,0.0,213.0,213.0,213.0,819.0,833.0,833.0,833.0,887.0,25.0,16.0,1190.0,1190.0,1190.0,566.0
3,833.0,833.0,839.0,25.0,624.0,805.0,833.0,833.0,833.0,828.0,833.0,833.0,833.0,833.0,833.0,901.0,833.0,833.0,833.0,1084.0,941.0,941.0,941.0,941.0,1168.0,1129.0,839.0,839.0,839.0,615.0,615.0,615.0,862.0,862.0,566.0,566.0,365.0,447.0,1489.0,1489.0,1489.0,833.0,833.0,3027.0,3072.0,3072.0,833.0,833.0,325.0,748.0,1149.0,888.0,888.0,888.0,1190.0,1190.0,819.0,819.0,819.0,845.0,845.0,905.0,905.0,905.0,0.0,964.0,964.0,833.0,833.0,594.0,835.0,835.0,566.0,566.0,833.0,833.0,3072.0,3072.0,3072.0,0.0,118.0,688.0,688.0,515.0,964.0,595.0,327.0,327.0,327.0,327.0,666.0,833.0,880.0,880.0,351.0,351.0,351.0,808.0,126.0,619.0,375.0,905.0,833.0,833.0,941.0,941.0,819.0,819.0,819.0,916.0,28.0,0.0,0.0,0.0,213.0,213.0,213.0,849.0,833.0,833.0,1083.0,833.0,25.0,25.0,1190.0,1190.0,1190.0,566.0
4,833.0,833.0,839.0,25.0,833.0,0.0,833.0,833.0,833.0,828.0,833.0,833.0,833.0,833.0,833.0,833.0,677.0,833.0,833.0,941.0,941.0,941.0,941.0,941.0,1129.0,1129.0,839.0,839.0,839.0,615.0,615.0,615.0,862.0,862.0,566.0,607.0,566.0,1489.0,1489.0,1489.0,2867.0,833.0,833.0,2956.0,3072.0,3072.0,833.0,851.0,748.0,748.0,0.0,888.0,829.0,888.0,435.0,753.0,819.0,819.0,140.0,845.0,845.0,905.0,905.0,905.0,30.0,964.0,964.0,478.0,833.0,835.0,103.0,835.0,566.0,566.0,833.0,1080.0,35.0,569.0,3072.0,118.0,118.0,688.0,688.0,594.0,964.0,1773.0,379.0,327.0,327.0,327.0,833.0,833.0,880.0,880.0,351.0,0.0,351.0,676.0,808.0,0.0,40.0,905.0,833.0,833.0,761.0,941.0,819.0,819.0,819.0,554.0,916.0,0.0,0.0,0.0,213.0,213.0,213.0,849.0,1204.0,833.0,42.0,621.0,67.0,25.0,748.0,1190.0,1190.0,566.0
5,833.0,833.0,839.0,25.0,833.0,833.0,1052.0,3409.0,833.0,828.0,833.0,833.0,833.0,833.0,833.0,833.0,856.0,833.0,833.0,941.0,941.0,941.0,941.0,941.0,1129.0,1129.0,340.0,839.0,839.0,570.0,615.0,615.0,862.0,862.0,566.0,566.0,566.0,1489.0,1489.0,1489.0,116.0,861.0,833.0,3072.0,3072.0,3072.0,833.0,833.0,748.0,748.0,242.0,31.0,888.0,0.0,1190.0,1190.0,819.0,819.0,819.0,987.0,881.0,103.0,905.0,905.0,43.0,964.0,964.0,1056.0,833.0,1441.0,835.0,835.0,566.0,566.0,1.0,833.0,2997.0,3072.0,3072.0,0.0,118.0,765.0,688.0,688.0,964.0,964.0,729.0,327.0,327.0,327.0,783.0,833.0,880.0,880.0,380.0,351.0,351.0,768.0,808.0,619.0,0.0,905.0,833.0,833.0,941.0,941.0,625.0,819.0,133.0,916.0,380.0,0.0,144.0,0.0,213.0,213.0,360.0,849.0,496.0,833.0,271.0,0.0,41.0,25.0,1190.0,1190.0,0.0,863.0
6,833.0,833.0,839.0,25.0,833.0,833.0,833.0,833.0,833.0,828.0,833.0,833.0,833.0,776.0,833.0,631.0,833.0,833.0,912.0,941.0,941.0,941.0,941.0,941.0,1129.0,1129.0,883.0,839.0,839.0,615.0,615.0,615.0,862.0,863.0,99.0,151.0,566.0,1489.0,1489.0,1489.0,1489.0,833.0,833.0,3072.0,3072.0,3072.0,833.0,833.0,748.0,748.0,748.0,902.0,577.0,888.0,1181.0,1190.0,264.0,819.0,724.0,0.0,845.0,905.0,905.0,905.0,0.0,105.0,964.0,497.0,833.0,619.0,322.0,835.0,566.0,3.0,833.0,1072.0,2537.0,3072.0,3072.0,909.0,118.0,139.0,688.0,688.0,964.0,1077.0,327.0,327.0,327.0,327.0,833.0,1206.0,875.0,880.0,223.0,156.0,403.0,0.0,808.0,828.0,1.0,905.0,833.0,833.0,941.0,33.0,819.0,819.0,819.0,916.0,916.0,0.0,19.0,0.0,213.0,213.0,1636.0,849.0,833.0,0.0,833.0,833.0,25.0,25.0,1190.0,1190.0,1190.0,726.0
7,833.0,833.0,839.0,25.0,1220.0,501.0,833.0,1138.0,833.0,828.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,941.0,941.0,941.0,399.0,941.0,262.0,1129.0,839.0,839.0,839.0,615.0,615.0,615.0,862.0,862.0,566.0,566.0,566.0,1489.0,1489.0,1489.0,1489.0,833.0,833.0,2973.0,3072.0,3072.0,833.0,833.0,748.0,748.0,748.0,888.0,888.0,475.0,1190.0,842.0,819.0,819.0,819.0,845.0,845.0,1454.0,0.0,905.0,0.0,964.0,964.0,833.0,833.0,756.0,835.0,835.0,614.0,566.0,833.0,833.0,3072.0,3072.0,3072.0,118.0,118.0,315.0,1238.0,688.0,964.0,964.0,327.0,327.0,305.0,327.0,833.0,833.0,880.0,356.0,149.0,469.0,351.0,0.0,808.0,828.0,82.0,905.0,833.0,833.0,941.0,941.0,582.0,819.0,819.0,916.0,774.0,488.0,0.0,0.0,213.0,213.0,213.0,849.0,833.0,833.0,833.0,0.0,25.0,25.0,1190.0,1190.0,0.0,566.0
8,833.0,118.0,839.0,25.0,833.0,833.0,1092.0,833.0,835.0,833.0,833.0,833.0,137.0,833.0,833.0,833.0,833.0,833.0,1191.0,941.0,1087.0,941.0,941.0,941.0,784.0,1129.0,850.0,839.0,839.0,615.0,615.0,615.0,862.0,862.0,566.0,566.0,1011.0,1489.0,1489.0,1489.0,1271.0,833.0,833.0,3072.0,3072.0,3072.0,833.0,97.0,16.0,0.0,748.0,888.0,1077.0,888.0,1228.0,0.0,926.0,1046.0,819.0,845.0,854.0,905.0,905.0,1263.0,0.0,964.0,964.0,833.0,833.0,835.0,835.0,835.0,566.0,566.0,833.0,833.0,209.0,1018.0,39.0,118.0,118.0,688.0,688.0,688.0,961.0,224.0,327.0,327.0,875.0,0.0,833.0,833.0,880.0,880.0,351.0,351.0,351.0,1.0,0.0,828.0,82.0,905.0,833.0,833.0,941.0,1008.0,819.0,819.0,819.0,916.0,863.0,0.0,1948.0,0.0,213.0,213.0,213.0,3.0,833.0,833.0,833.0,833.0,0.0,35.0,1190.0,1190.0,1190.0,294.0
9,833.0,118.0,839.0,25.0,833.0,833.0,833.0,833.0,835.0,833.0,844.0,833.0,2000.0,833.0,833.0,833.0,833.0,833.0,1071.0,941.0,941.0,941.0,941.0,941.0,1129.0,1114.0,506.0,839.0,839.0,615.0,615.0,659.0,862.0,862.0,566.0,566.0,566.0,1489.0,1489.0,1489.0,1489.0,833.0,833.0,3072.0,3072.0,3072.0,833.0,840.0,774.0,748.0,748.0,888.0,888.0,888.0,1146.0,209.0,819.0,819.0,819.0,108.0,845.0,874.0,905.0,905.0,0.0,964.0,964.0,833.0,833.0,835.0,841.0,835.0,566.0,566.0,833.0,833.0,2963.0,3072.0,3072.0,0.0,118.0,688.0,718.0,688.0,615.0,964.0,327.0,327.0,327.0,833.0,833.0,0.0,880.0,817.0,351.0,351.0,0.0,0.0,808.0,828.0,82.0,0.0,833.0,825.0,941.0,0.0,819.0,819.0,819.0,916.0,916.0,0.0,0.0,25.0,213.0,186.0,205.0,849.0,0.0,833.0,833.0,833.0,25.0,619.0,848.0,270.0,1123.0,566.0
