,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1978,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1979,,178.0,,332.0,92.0,736.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1980,,178.0,,332.0,828.0,92.0,828.0,92.0,828.0,83.0,828.0,92.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,178.0,828.0,0.0,828.0,92.0,828.0,0.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,,828.0,
1981,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1982,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,,92.0,
1983,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,736.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,,92.0,
1984,,178.0,,332.0,92.0,184.0,92.0,92.0,92.0,83.0,92.0,552.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1985,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1986,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,184.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,,92.0,
1987,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,415.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1988,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,284.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,602.0,92.0,,92.0,
1989,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1990,,178.0,,498.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,890.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,,92.0,
1991,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,92.0,92.0,480.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1992,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1993,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,308.0,92.0,92.0,92.0,,92.0,
1994,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1995,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,445.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,258.0,92.0,92.0,92.0,,92.0,
1996,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,801.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1997,,178.0,,332.0,92.0,276.0,92.0,276.0,92.0,83.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,,92.0,
1998,,178.0,,332.0,460.0,92.0,460.0,92.0,460.0,249.0,460.0,0.0,460.0,92.0,460.0,0.0,460.0,92.0,460.0,178.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,0.0,460.0,,460.0,
1999,,178.0,,332.0,92.0,552.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2000,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2001,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,249.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,736.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2002,,178.0,,222.0,92.0,92.0,92.0,178.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,,92.0,
2003,,178.0,,332.0,92.0,276.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2004,,89.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2005,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2006,,178.0,,332.0,92.0,86.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2007,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,415.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2008,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2009,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,552.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,,92.0,
2010,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2011,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,,92.0,
2012,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2013,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2014,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2015,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,1472.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,,92.0,
2016,,178.0,,332.0,74.0,92.0,74.0,92.0,74.0,83.0,74.0,92.0,74.0,92.0,74.0,0.0,74.0,92.0,74.0,178.0,74.0,92.0,74.0,92.0,74.0,92.0,74.0,92.0,74.0,92.0,74.0,92.0,74.0,,74.0,
2017,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2018,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,267.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,,92.0,
2019,,178.0,,332.0,92.0,92.0,92.0,736.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2020,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2021,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,,92.0,
2022,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2023,,178.0,,332.0,92.0,184.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2024,,178.0,,332.0,92.0,89.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2025,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,1012.0,92.0,736.0,92.0,92.0,92.0,828.0,92.0,552.0,92.0,92.0,92.0,,92.0,
2026,,267.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2027,,178.0,,249.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,460.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2028,,178.0,,332.0,460.0,92.0,460.0,92.0,460.0,83.0,460.0,184.0,460.0,92.0,460.0,0.0,460.0,92.0,460.0,178.0,460.0,92.0,460.0,184.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,,460.0,
2029,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2030,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2031,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2032,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,,92.0,
2033,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,8.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2034,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2035,,178.0,,332.0,92.0,184.0,92.0,276.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2036,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2037,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,534.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2038,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2039,,178.0,,332.0,92.0,184.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2040,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2041,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2042,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2043,,0.0,,83.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2044,,178.0,,249.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2045,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,890.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2046,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2047,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,415.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2048,,92.0,,332.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,10.0,0.0,92.0,0.0,0.0,0.0,184.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,178.0,0.0,,0.0,
2049,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2050,,178.0,,249.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2051,,178.0,,332.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2052,,178.0,,368.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2053,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2054,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,1012.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2055,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,712.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2056,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2057,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2058,,178.0,,332.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2059,,178.0,,332.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,184.0,0.0,552.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,,0.0,
2060,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,,92.0,
2061,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2062,,445.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2063,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,552.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,234.0,92.0,92.0,92.0,8.0,92.0,92.0,92.0,770.0,92.0,92.0,92.0,,92.0,
2064,,178.0,,332.0,92.0,0.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2065,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2066,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,460.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2067,,184.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,1472.0,92.0,92.0,92.0,86.0,92.0,92.0,92.0,0.0,92.0,736.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2068,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,,92.0,
2069,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,828.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2070,,178.0,,332.0,92.0,92.0,92.0,736.0,92.0,83.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2071,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,581.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2072,,178.0,,332.0,92.0,276.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2073,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,184.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2074,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2075,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,92.0,92.0,92.0,385.0,92.0,92.0,92.0,,92.0,
2076,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,,92.0,
2077,,178.0,,83.0,92.0,0.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,430.0,92.0,92.0,92.0,,92.0,
2078,,184.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
2079,,178.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,,92.0,
2080,,712.0,,332.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,92.0,92.0,552.0,92.0,736.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,
