0,833.0,763.0,476.0,833.0,833.0,4.0,833.0,833.0,833.0,833.0,833.0,806.0,833.0,823.0,833.0,2677.0,2677.0,1037.0,1037.0,1037.0,1089.0,1089.0,1089.0,915.0,915.0,915.0,833.0,955.0,1072.0,1072.0,1072.0,476.0,476.0,476.0,820.0,820.0,833.0,833.0,833.0,200.0,391.0,200.0,311.0,2226.0,401.0,412.0,412.0,833.0,833.0,548.0,548.0,548.0,966.0,966.0,966.0,2267.0,111.0,93.0,213.0,121.0,783.0,783.0,620.0,979.0,40.0,1402.0,833.0,763.0,763.0,583.0,583.0,583.0,111.0,111.0,833.0,833.0,833.0,752.0,930.0,476.0,381.0,476.0,786.0,786.0,2267.0,2267.0,2267.0,904.0,856.0,833.0,833.0,922.0,361.0,833.0,786.0,12.0,638.0,125.0,1170.0,833.0,833.0,806.0,542.0,74.0,74.0,0.0,833.0,0.0,112.0,314.0,112.0,924.0,266.0,944.0,833.0,833.0,39.0,281.0,1391.0,1391.0,202.0,1036.0,459.0,706.0,833.0,1072.0,1072.0
1,833.0,763.0,476.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,806.0,820.0,142.0,833.0,2677.0,2580.0,1037.0,1037.0,1037.0,638.0,1089.0,1089.0,915.0,915.0,915.0,833.0,833.0,1072.0,1072.0,1072.0,476.0,476.0,476.0,820.0,950.0,806.0,639.0,833.0,200.0,200.0,200.0,311.0,2226.0,412.0,412.0,412.0,833.0,833.0,548.0,548.0,548.0,966.0,966.0,966.0,2267.0,2267.0,9.0,170.0,213.0,783.0,814.0,2677.0,1101.0,385.0,0.0,833.0,763.0,763.0,583.0,583.0,583.0,111.0,0.0,30.0,833.0,833.0,930.0,930.0,476.0,43.0,691.0,786.0,786.0,270.0,1935.0,0.0,856.0,856.0,833.0,833.0,833.0,49.0,833.0,94.0,727.0,125.0,125.0,1170.0,833.0,833.0,1173.0,806.0,74.0,386.0,74.0,0.0,220.0,955.0,112.0,112.0,924.0,112.0,833.0,833.0,833.0,281.0,281.0,1391.0,1391.0,202.0,786.0,953.0,833.0,247.0,1072.0,1072.0
2,833.0,763.0,476.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,333.0,833.0,2677.0,2677.0,1037.0,1037.0,1037.0,1089.0,1089.0,1089.0,915.0,915.0,915.0,833.0,833.0,1072.0,1072.0,1059.0,476.0,476.0,476.0,820.0,820.0,833.0,833.0,833.0,548.0,200.0,200.0,311.0,2226.0,412.0,446.0,412.0,1005.0,841.0,548.0,1622.0,548.0,966.0,966.0,87.0,27.0,2267.0,0.0,88.0,213.0,0.0,832.0,2800.0,1172.0,39.0,1402.0,833.0,763.0,763.0,583.0,583.0,583.0,111.0,111.0,833.0,277.0,282.0,1.0,163.0,476.0,561.0,476.0,786.0,786.0,2267.0,2267.0,1647.0,856.0,856.0,833.0,833.0,939.0,38.0,201.0,786.0,786.0,0.0,563.0,1170.0,2.0,833.0,1.0,806.0,74.0,74.0,74.0,417.0,0.0,112.0,112.0,112.0,924.0,112.0,861.0,833.0,833.0,0.0,232.0,1391.0,1391.0,202.0,1036.0,953.0,833.0,401.0,1072.0,973.0
3,833.0,763.0,476.0,833.0,833.0,833.0,833.0,833.0,1713.0,833.0,833.0,833.0,833.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1037.0,1089.0,1089.0,1090.0,915.0,915.0,915.0,833.0,833.0,1072.0,1072.0,470.0,476.0,476.0,476.0,820.0,869.0,833.0,833.0,833.0,500.0,200.0,306.0,311.0,2226.0,412.0,412.0,412.0,833.0,0.0,548.0,18.0,495.0,966.0,966.0,966.0,2267.0,2267.0,5.0,773.0,213.0,783.0,35.0,2677.0,1172.0,0.0,833.0,833.0,763.0,763.0,583.0,583.0,0.0,111.0,111.0,833.0,833.0,833.0,342.0,930.0,476.0,0.0,476.0,912.0,0.0,2267.0,2267.0,856.0,856.0,856.0,833.0,0.0,877.0,833.0,833.0,786.0,786.0,125.0,125.0,1170.0,833.0,833.0,489.0,806.0,74.0,74.0,144.0,0.0,0.0,47.0,112.0,112.0,924.0,114.0,833.0,833.0,0.0,4.0,281.0,0.0,1391.0,202.0,928.0,412.0,833.0,0.0,1072.0,944.0
4,833.0,763.0,476.0,833.0,583.0,833.0,833.0,833.0,833.0,24.0,902.0,833.0,833.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1287.0,1089.0,1089.0,1089.0,915.0,9.0,915.0,833.0,833.0,1118.0,1072.0,1072.0,476.0,476.0,476.0,820.0,820.0,833.0,833.0,833.0,200.0,200.0,0.0,311.0,2226.0,412.0,412.0,348.0,833.0,1271.0,548.0,548.0,548.0,966.0,966.0,0.0,2247.0,2267.0,0.0,213.0,213.0,751.0,1606.0,0.0,1172.0,0.0,497.0,46.0,0.0,763.0,583.0,583.0,29.0,111.0,111.0,833.0,833.0,833.0,930.0,930.0,476.0,315.0,4.0,786.0,786.0,2267.0,1.0,856.0,0.0,856.0,833.0,833.0,833.0,894.0,1112.0,786.0,786.0,125.0,0.0,238.0,833.0,833.0,29.0,806.0,72.0,74.0,74.0,0.0,0.0,112.0,112.0,112.0,396.0,112.0,833.0,833.0,281.0,0.0,281.0,0.0,1391.0,81.0,928.0,412.0,833.0,833.0,1072.0,1072.0
5,833.0,763.0,476.0,833.0,583.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1090.0,1089.0,1089.0,1089.0,915.0,915.0,915.0,833.0,833.0,1072.0,1072.0,268.0,390.0,476.0,476.0,820.0,820.0,833.0,833.0,833.0,876.0,892.0,2226.0,311.0,2164.0,412.0,412.0,208.0,833.0,358.0,548.0,548.0,548.0,352.0,966.0,966.0,2042.0,2267.0,0.0,213.0,213.0,783.0,813.0,0.0,1172.0,27.0,833.0,833.0,763.0,763.0,0.0,583.0,583.0,111.0,111.0,833.0,893.0,833.0,124.0,930.0,461.0,476.0,476.0,786.0,786.0,2267.0,102.0,856.0,856.0,856.0,833.0,19.0,833.0,833.0,833.0,0.0,821.0,125.0,125.0,116.0,833.0,833.0,0.0,806.0,74.0,78.0,74.0,134.0,0.0,811.0,888.0,112.0,924.0,113.0,833.0,833.0,220.0,0.0,281.0,101.0,1391.0,284.0,928.0,412.0,821.0,833.0,1072.0,1072.0
6,833.0,763.0,476.0,826.0,583.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,658.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1037.0,281.0,1207.0,1089.0,915.0,915.0,915.0,2111.0,833.0,897.0,1163.0,463.0,476.0,171.0,893.0,319.0,820.0,833.0,833.0,1671.0,200.0,4198.0,2226.0,311.0,2226.0,412.0,412.0,412.0,833.0,833.0,548.0,548.0,548.0,976.0,853.0,966.0,2267.0,132.0,1.0,213.0,213.0,783.0,783.0,2677.0,1057.0,0.0,833.0,36.0,763.0,923.0,859.0,583.0,583.0,111.0,111.0,833.0,812.0,833.0,930.0,930.0,476.0,476.0,264.0,786.0,0.0,2355.0,15.0,856.0,856.0,856.0,833.0,833.0,833.0,833.0,833.0,786.0,786.0,125.0,125.0,31.0,833.0,833.0,30.0,806.0,74.0,157.0,7.0,773.0,0.0,112.0,112.0,112.0,20.0,112.0,0.0,833.0,281.0,0.0,281.0,606.0,1391.0,202.0,0.0,0.0,833.0,331.0,1072.0,0.0
7,833.0,763.0,476.0,833.0,583.0,833.0,833.0,833.0,833.0,839.0,833.0,833.0,833.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1174.0,1089.0,1089.0,1089.0,1836.0,915.0,915.0,503.0,833.0,1140.0,1072.0,1072.0,476.0,476.0,476.0,803.0,820.0,834.0,833.0,833.0,200.0,200.0,2226.0,636.0,2226.0,412.0,412.0,412.0,833.0,833.0,548.0,658.0,548.0,966.0,966.0,966.0,2267.0,2267.0,291.0,213.0,833.0,783.0,783.0,2677.0,1067.0,357.0,833.0,555.0,763.0,763.0,583.0,583.0,583.0,111.0,129.0,833.0,741.0,966.0,408.0,949.0,476.0,476.0,476.0,786.0,930.0,57.0,0.0,856.0,842.0,856.0,0.0,833.0,0.0,833.0,833.0,711.0,786.0,940.0,0.0,120.0,833.0,833.0,163.0,806.0,76.0,4.0,74.0,220.0,339.0,1264.0,112.0,112.0,52.0,112.0,833.0,833.0,281.0,36.0,27.0,0.0,1400.0,202.0,928.0,412.0,833.0,97.0,1072.0,0.0
8,833.0,763.0,476.0,820.0,583.0,833.0,833.0,447.0,833.0,833.0,474.0,833.0,833.0,833.0,833.0,2677.0,2677.0,1037.0,1037.0,1037.0,221.0,1089.0,1083.0,915.0,915.0,795.0,833.0,833.0,1022.0,1072.0,1072.0,476.0,476.0,384.0,820.0,465.0,833.0,833.0,833.0,200.0,708.0,2226.0,2322.0,2226.0,412.0,412.0,412.0,833.0,1336.0,548.0,548.0,548.0,966.0,966.0,966.0,2267.0,2267.0,17.0,454.0,247.0,111.0,783.0,2677.0,449.0,0.0,833.0,833.0,763.0,763.0,583.0,205.0,583.0,111.0,111.0,833.0,833.0,833.0,347.0,930.0,476.0,306.0,476.0,786.0,786.0,786.0,0.0,856.0,856.0,0.0,833.0,281.0,833.0,833.0,833.0,0.0,786.0,125.0,125.0,125.0,0.0,833.0,806.0,809.0,74.0,330.0,74.0,817.0,220.0,112.0,0.0,112.0,86.0,112.0,695.0,1098.0,143.0,2002.0,219.0,19.0,1391.0,202.0,928.0,0.0,833.0,833.0,1072.0,39.0
9,833.0,763.0,476.0,820.0,583.0,833.0,833.0,833.0,833.0,758.0,833.0,833.0,833.0,833.0,833.0,412.0,2677.0,1037.0,1037.0,1037.0,1089.0,1089.0,1089.0,915.0,814.0,915.0,833.0,833.0,1072.0,1072.0,1072.0,476.0,476.0,269.0,820.0,820.0,833.0,833.0,992.0,200.0,200.0,2226.0,2226.0,2226.0,412.0,438.0,111.0,222.0,47.0,548.0,358.0,638.0,939.0,966.0,977.0,2267.0,2267.0,213.0,213.0,213.0,1473.0,783.0,2677.0,1067.0,833.0,833.0,833.0,763.0,565.0,490.0,583.0,0.0,111.0,111.0,833.0,833.0,833.0,930.0,930.0,476.0,476.0,476.0,786.0,786.0,0.0,39.0,856.0,164.0,856.0,833.0,34.0,833.0,833.0,831.0,786.0,786.0,125.0,125.0,125.0,0.0,833.0,806.0,806.0,74.0,312.0,74.0,0.0,0.0,231.0,112.0,112.0,86.0,4.0,833.0,833.0,281.0,57.0,1040.0,6.0,36.0,525.0,928.0,434.0,833.0,111.0,227.0,0.0
