0,1950.0,2517.0,1950.0,1950.0,1676.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1977.0,1386.0,1950.0,1950.0,1703.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,622.0,10.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,520.0,533.0,443.0,2597.0,1700.0,1950.0,1177.0,476.0,476.0,1635.0,1635.0,1635.0,1950.0,2020.0,1950.0,1618.0,1618.0,1618.0,837.0,837.0,837.0,2176.0,2176.0,1780.0,3866.0,680.0,2128.0,2128.0,2714.0,2714.0,0.0,531.0,1985.0,2709.0,2709.0,0.0,424.0,1144.0,1144.0,1144.0,1147.0,1046.0,476.0,476.0,1294.0,2010.0,1294.0,1522.0,1950.0,2086.0,2086.0,2086.0,1.0,113.0,2792.0,1405.0,2145.0,64.0,86.0,107.0,107.0,1305.0,1325.0,3100.0,1950.0,1950.0,0.0,2714.0,2714.0,1950.0,1950.0,1506.0,1288.0,3.0,2030.0,1363.0,1856.0,1118.0,1950.0,1950.0,1922.0,1624.0,1089.0,1089.0,1089.0,2714.0,2714.0,2030.0,2030.0,588.0
1,1950.0,2517.0,520.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,622.0,10.0,1950.0,1950.0,1950.0,1519.0,2102.0,1889.0,1089.0,1089.0,520.0,520.0,520.0,443.0,443.0,2597.0,1177.0,1177.0,1177.0,219.0,383.0,1635.0,1635.0,1473.0,1950.0,1950.0,1950.0,1884.0,1582.0,1645.0,1197.0,837.0,10.0,2176.0,2176.0,3866.0,3866.0,2128.0,2128.0,2128.0,2714.0,36.0,456.0,1163.0,2709.0,2709.0,2709.0,0.0,67.0,1305.0,142.0,1144.0,1147.0,90.0,200.0,476.0,1294.0,1138.0,1294.0,1950.0,1950.0,2103.0,2086.0,2086.0,0.0,113.0,1405.0,1405.0,2145.0,1598.0,74.0,107.0,107.0,107.0,1325.0,3405.0,1950.0,1950.0,1753.0,2714.0,503.0,1950.0,1950.0,1288.0,1243.0,0.0,2030.0,1363.0,12.0,1950.0,1950.0,1950.0,1466.0,2156.0,1089.0,1089.0,1089.0,2714.0,1810.0,0.0,2030.0,1177.0
2,1950.0,2517.0,520.0,1950.0,1690.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,2427.0,1950.0,1886.0,2102.0,4275.0,2102.0,387.0,113.0,159.0,622.0,622.0,10.0,213.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1647.0,520.0,520.0,520.0,443.0,443.0,2597.0,1177.0,1177.0,1295.0,476.0,1027.0,1635.0,1635.0,1635.0,1950.0,1950.0,1950.0,1618.0,10.0,1618.0,837.0,837.0,837.0,2176.0,210.0,3866.0,3866.0,2128.0,2128.0,846.0,2714.0,2714.0,531.0,1471.0,2709.0,2709.0,2709.0,424.0,8.0,1144.0,1144.0,1144.0,1147.0,0.0,310.0,476.0,1294.0,1294.0,2933.0,0.0,1950.0,2086.0,2086.0,289.0,101.0,405.0,1405.0,1405.0,2145.0,2145.0,10.0,107.0,0.0,107.0,1325.0,3100.0,1472.0,1950.0,2714.0,2714.0,2714.0,982.0,1950.0,1288.0,1288.0,0.0,2030.0,1363.0,1898.0,545.0,1950.0,1950.0,1624.0,1624.0,1135.0,1089.0,1089.0,2741.0,2714.0,468.0,10.0,1177.0
3,1950.0,2517.0,520.0,1282.0,1333.0,1612.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1545.0,1950.0,1950.0,2102.0,2102.0,22.0,113.0,113.0,113.0,622.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,520.0,0.0,443.0,2716.0,1177.0,1177.0,1177.0,476.0,476.0,1635.0,1635.0,0.0,1950.0,1950.0,1950.0,1618.0,1618.0,1618.0,837.0,837.0,837.0,2176.0,607.0,3765.0,3866.0,2128.0,2128.0,2128.0,915.0,2714.0,0.0,531.0,2709.0,2709.0,91.0,424.0,0.0,1144.0,1144.0,1144.0,1389.0,10.0,476.0,476.0,1294.0,646.0,1294.0,1262.0,1950.0,2086.0,2086.0,10.0,991.0,113.0,2029.0,1405.0,3199.0,2145.0,14.0,107.0,107.0,107.0,1325.0,2746.0,1950.0,1950.0,2714.0,2714.0,2714.0,1950.0,1405.0,1288.0,1288.0,573.0,387.0,1363.0,1460.0,5035.0,1950.0,1950.0,1624.0,1624.0,1089.0,1089.0,1089.0,3030.0,3369.0,1254.0,2030.0,1177.0
4,1950.0,2517.0,520.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,284.0,533.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,520.0,1237.0,443.0,2065.0,1177.0,1177.0,1177.0,476.0,675.0,1635.0,1635.0,1067.0,1950.0,1950.0,1950.0,1618.0,1618.0,1618.0,837.0,837.0,48.0,2176.0,2176.0,3866.0,399.0,906.0,2303.0,1601.0,357.0,2714.0,531.0,531.0,4.0,2709.0,2709.0,2789.0,361.0,1144.0,1144.0,2188.0,1147.0,400.0,476.0,476.0,1294.0,26.0,1031.0,1958.0,1950.0,2086.0,2086.0,2086.0,113.0,64.0,80.0,3470.0,2145.0,1615.0,1185.0,626.0,107.0,107.0,292.0,3100.0,1950.0,1950.0,1775.0,2714.0,2714.0,1950.0,1950.0,1288.0,1288.0,2.0,2030.0,1363.0,1363.0,1950.0,1950.0,1950.0,1624.0,1214.0,1089.0,1089.0,1978.0,2714.0,2714.0,2030.0,2030.0,1177.0
5,1950.0,2517.0,520.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,155.0,2496.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,58.0,113.0,113.0,622.0,622.0,622.0,291.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,119.0,520.0,443.0,443.0,2597.0,1177.0,1177.0,1177.0,476.0,476.0,1528.0,1635.0,1635.0,1950.0,1217.0,1950.0,1268.0,2996.0,1618.0,837.0,550.0,1091.0,2122.0,2176.0,3866.0,0.0,2128.0,2128.0,1698.0,2714.0,2714.0,779.0,2336.0,2709.0,498.0,2709.0,883.0,2778.0,1144.0,1144.0,1144.0,701.0,1147.0,476.0,476.0,1120.0,1294.0,1294.0,1950.0,1950.0,2086.0,2086.0,2086.0,174.0,113.0,1405.0,1405.0,2145.0,2145.0,0.0,107.0,107.0,107.0,1325.0,3100.0,1950.0,1950.0,2714.0,2714.0,2714.0,2012.0,1950.0,939.0,1288.0,0.0,2030.0,1363.0,1363.0,1950.0,1950.0,1950.0,1624.0,1624.0,1089.0,1089.0,1089.0,2551.0,2714.0,2030.0,2030.0,1177.0
6,1950.0,2517.0,520.0,1950.0,2030.0,1950.0,312.0,2066.0,1950.0,1950.0,2125.0,1950.0,1950.0,1950.0,1950.0,1950.0,2124.0,2102.0,2151.0,6252.0,113.0,113.0,622.0,622.0,622.0,1950.0,1682.0,1950.0,2102.0,2247.0,1089.0,1237.0,1089.0,520.0,520.0,61.0,443.0,443.0,2597.0,1177.0,1177.0,1177.0,476.0,476.0,1635.0,1635.0,1635.0,1950.0,1950.0,1950.0,1618.0,1618.0,1605.0,837.0,837.0,837.0,2176.0,2176.0,3866.0,10.0,2128.0,2128.0,2128.0,2459.0,2714.0,531.0,531.0,1780.0,144.0,10.0,0.0,0.0,1144.0,1144.0,0.0,1309.0,0.0,476.0,476.0,1294.0,1294.0,1294.0,1950.0,1950.0,2458.0,2086.0,2086.0,113.0,2148.0,2455.0,1405.0,1200.0,1628.0,151.0,107.0,107.0,107.0,1325.0,3100.0,1950.0,1950.0,2714.0,2888.0,2714.0,1950.0,1950.0,1288.0,1288.0,0.0,97.0,2244.0,0.0,1950.0,1950.0,1753.0,1624.0,1624.0,1064.0,1674.0,1089.0,2714.0,2714.0,2030.0,2030.0,1177.0
7,1950.0,2517.0,520.0,1950.0,2030.0,1950.0,1950.0,1950.0,666.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,346.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,520.0,443.0,70.0,3059.0,1177.0,1177.0,1177.0,476.0,476.0,1635.0,1635.0,1616.0,1950.0,1950.0,1950.0,1618.0,1618.0,1618.0,45.0,837.0,837.0,2176.0,2176.0,1634.0,1.0,2128.0,2128.0,2128.0,2714.0,2529.0,531.0,0.0,2709.0,2709.0,2709.0,10.0,395.0,1144.0,1144.0,0.0,1147.0,0.0,476.0,476.0,1294.0,3147.0,1294.0,1950.0,1950.0,2086.0,1389.0,2086.0,113.0,113.0,1405.0,1405.0,2145.0,2145.0,2145.0,107.0,107.0,2180.0,2149.0,116.0,1950.0,338.0,0.0,2442.0,2714.0,1950.0,378.0,1288.0,1288.0,2030.0,481.0,1363.0,1897.0,1950.0,1950.0,1950.0,1569.0,1624.0,0.0,1089.0,655.0,2714.0,2714.0,2030.0,2030.0,1177.0
8,1950.0,2517.0,520.0,1950.0,2030.0,1950.0,1950.0,1950.0,1950.0,119.0,1950.0,1816.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,163.0,1089.0,1089.0,520.0,520.0,201.0,443.0,310.0,2597.0,1177.0,1177.0,1256.0,288.0,476.0,1635.0,1635.0,1635.0,1740.0,296.0,0.0,2141.0,1618.0,1618.0,837.0,837.0,837.0,2176.0,2176.0,3866.0,0.0,2128.0,2371.0,2128.0,0.0,1519.0,531.0,436.0,2709.0,2709.0,2709.0,10.0,0.0,1144.0,1144.0,1147.0,1147.0,1147.0,70.0,476.0,214.0,722.0,1294.0,1950.0,1950.0,2086.0,435.0,2154.0,286.0,1300.0,42.0,1405.0,2581.0,2145.0,61.0,0.0,107.0,0.0,1325.0,984.0,1950.0,271.0,206.0,2714.0,1.0,1950.0,1057.0,2330.0,1288.0,2030.0,2030.0,1363.0,1363.0,1950.0,1950.0,1950.0,1624.0,1624.0,0.0,1089.0,1381.0,2714.0,2714.0,2030.0,2030.0,1177.0
9,1950.0,2517.0,520.0,1950.0,2030.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1691.0,1950.0,1950.0,1950.0,2102.0,202.0,2501.0,113.0,113.0,113.0,593.0,622.0,622.0,3647.0,1950.0,1950.0,2102.0,2102.0,1089.0,1542.0,1089.0,520.0,520.0,233.0,443.0,443.0,2597.0,766.0,1177.0,1177.0,203.0,476.0,0.0,1635.0,1635.0,1950.0,1950.0,1950.0,2004.0,1618.0,1618.0,837.0,837.0,837.0,0.0,2176.0,3866.0,732.0,2128.0,2408.0,0.0,0.0,2714.0,49.0,24.0,2709.0,2376.0,1611.0,0.0,0.0,293.0,2086.0,1147.0,1147.0,1147.0,476.0,476.0,1294.0,1294.0,1294.0,1950.0,1950.0,2086.0,2086.0,2086.0,113.0,113.0,1405.0,1405.0,2145.0,2145.0,2145.0,107.0,107.0,405.0,1325.0,3100.0,1950.0,11.0,2714.0,2714.0,20.0,1950.0,0.0,1288.0,1288.0,2030.0,2030.0,1363.0,0.0,1950.0,1950.0,1.0,1624.0,1624.0,1160.0,1089.0,1089.0,2714.0,2714.0,2030.0,2030.0,1177.0
10,1950.0,2517.0,1628.0,1950.0,2030.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1997.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,622.0,622.0,1950.0,1950.0,232.0,2102.0,2102.0,2845.0,1089.0,1089.0,1309.0,345.0,236.0,443.0,443.0,2597.0,1177.0,924.0,1177.0,207.0,476.0,1635.0,1635.0,1635.0,1950.0,607.0,1950.0,542.0,94.0,1618.0,837.0,837.0,837.0,2057.0,2176.0,1676.0,0.0,2128.0,1459.0,2128.0,7.0,2714.0,531.0,531.0,2709.0,2709.0,2709.0,3.0,0.0,1144.0,683.0,718.0,1147.0,667.0,476.0,0.0,1294.0,15.0,1294.0,1950.0,391.0,2086.0,0.0,2086.0,3761.0,425.0,0.0,1405.0,2145.0,2145.0,2145.0,303.0,107.0,711.0,1325.0,3100.0,1950.0,53.0,2714.0,2125.0,2238.0,1096.0,1262.0,1697.0,3083.0,2030.0,2409.0,1363.0,1363.0,177.0,1950.0,1950.0,1624.0,1624.0,1491.0,4.0,1599.0,2714.0,2714.0,2030.0,139.0,1177.0
11,1950.0,2517.0,1950.0,1950.0,2030.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2271.0,2064.0,2102.0,768.0,113.0,113.0,622.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,601.0,443.0,443.0,443.0,1177.0,1177.0,1177.0,476.0,671.0,1635.0,1635.0,1635.0,1950.0,2013.0,1950.0,3443.0,0.0,1618.0,0.0,837.0,1756.0,1930.0,2776.0,3866.0,36.0,2128.0,2128.0,1894.0,0.0,2714.0,531.0,531.0,2240.0,0.0,2709.0,424.0,0.0,1144.0,1144.0,2027.0,1147.0,2.0,476.0,476.0,1294.0,630.0,1294.0,1950.0,1950.0,2086.0,2086.0,10.0,113.0,113.0,1405.0,1156.0,2145.0,2145.0,2145.0,107.0,107.0,1.0,1325.0,488.0,1950.0,0.0,1207.0,2.0,0.0,1624.0,1950.0,1288.0,1288.0,2250.0,2030.0,0.0,1258.0,1950.0,1950.0,1950.0,1347.0,1257.0,1089.0,1089.0,1790.0,2714.0,2714.0,1720.0,2104.0,1177.0
12,1950.0,2517.0,1950.0,1288.0,2030.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1776.0,1950.0,1545.0,1950.0,1950.0,2242.0,628.0,2102.0,113.0,113.0,113.0,622.0,568.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,807.0,520.0,520.0,443.0,443.0,443.0,1177.0,498.0,1177.0,476.0,460.0,1635.0,1635.0,2078.0,1950.0,1950.0,1705.0,193.0,10.0,1618.0,0.0,2792.0,837.0,2176.0,2176.0,3866.0,0.0,340.0,2128.0,3978.0,10.0,2109.0,921.0,531.0,2709.0,2709.0,1698.0,424.0,834.0,1144.0,1144.0,1147.0,1037.0,1147.0,476.0,476.0,1294.0,1294.0,1294.0,1950.0,1950.0,2086.0,2086.0,2086.0,113.0,86.0,1405.0,1405.0,2145.0,2145.0,2145.0,16.0,108.0,0.0,966.0,3100.0,1950.0,2.0,2847.0,2714.0,0.0,0.0,1950.0,1288.0,1288.0,2030.0,2030.0,1363.0,2418.0,2287.0,1950.0,1950.0,1624.0,1624.0,1089.0,1089.0,1089.0,2968.0,2714.0,2030.0,2030.0,1177.0
13,1950.0,2517.0,1950.0,1288.0,2030.0,1950.0,1950.0,1295.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,41.0,2102.0,2102.0,2102.0,359.0,550.0,113.0,622.0,622.0,622.0,2244.0,1228.0,1950.0,1740.0,1135.0,1089.0,1715.0,1089.0,520.0,520.0,520.0,443.0,443.0,443.0,1177.0,1177.0,1177.0,476.0,476.0,2017.0,1635.0,837.0,60.0,1673.0,244.0,2069.0,21.0,2980.0,837.0,837.0,837.0,2176.0,2176.0,3866.0,0.0,2128.0,2128.0,2128.0,0.0,1551.0,531.0,531.0,2709.0,0.0,0.0,424.0,424.0,1144.0,1144.0,882.0,1099.0,1147.0,0.0,476.0,1294.0,351.0,1294.0,1950.0,1950.0,0.0,1255.0,2086.0,113.0,113.0,1405.0,1158.0,2145.0,0.0,2145.0,107.0,0.0,4.0,966.0,3100.0,1950.0,1673.0,2714.0,2807.0,2.0,1950.0,10.0,1288.0,1288.0,0.0,918.0,1363.0,1119.0,1950.0,1950.0,1950.0,1624.0,1004.0,1089.0,1089.0,1089.0,0.0,2714.0,4706.0,2030.0,1177.0
14,1950.0,2517.0,1950.0,1288.0,2030.0,1950.0,1950.0,1560.0,2685.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,1796.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,520.0,520.0,520.0,443.0,1450.0,443.0,1159.0,1177.0,803.0,476.0,476.0,1635.0,1635.0,1635.0,1950.0,1950.0,1950.0,1618.0,0.0,1618.0,1220.0,837.0,0.0,2176.0,1501.0,3866.0,2641.0,2.0,2128.0,2128.0,11.0,2714.0,540.0,0.0,2709.0,2709.0,2709.0,424.0,424.0,1144.0,1144.0,1147.0,1147.0,1311.0,476.0,476.0,1294.0,1294.0,1294.0,1950.0,0.0,2086.0,2086.0,0.0,10.0,0.0,1405.0,1405.0,2145.0,2145.0,817.0,107.0,104.0,10.0,1082.0,734.0,1556.0,1950.0,2714.0,2714.0,1.0,1950.0,1950.0,1288.0,10.0,2030.0,2030.0,1363.0,1363.0,1950.0,1950.0,2125.0,1624.0,1624.0,1089.0,1089.0,1089.0,2714.0,2714.0,1818.0,1859.0,1177.0
15,1950.0,2517.0,1950.0,1288.0,1950.0,1950.0,1950.0,2009.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,0.0,622.0,6351.0,1950.0,1950.0,1950.0,2102.0,2102.0,573.0,1245.0,1089.0,135.0,520.0,520.0,443.0,443.0,443.0,1177.0,87.0,1177.0,476.0,476.0,1635.0,1635.0,163.0,1950.0,1950.0,1950.0,1618.0,8.0,1618.0,837.0,837.0,2176.0,2176.0,2176.0,3866.0,3866.0,107.0,99.0,2128.0,649.0,2544.0,531.0,531.0,2709.0,171.0,2709.0,1903.0,424.0,1144.0,1144.0,1147.0,1147.0,1147.0,27.0,476.0,1294.0,1294.0,706.0,1033.0,1950.0,2086.0,2086.0,2086.0,113.0,547.0,1405.0,1405.0,837.0,2145.0,2145.0,107.0,107.0,10.0,966.0,430.0,2343.0,1950.0,2714.0,1697.0,151.0,2183.0,1950.0,1288.0,1288.0,297.0,2030.0,1363.0,1363.0,1950.0,1950.0,1950.0,1624.0,1624.0,1089.0,1089.0,1089.0,2714.0,3134.0,2030.0,1610.0,1177.0
16,1950.0,2517.0,1950.0,1288.0,1742.0,1950.0,1950.0,1950.0,2632.0,1950.0,1950.0,1950.0,283.0,1950.0,1950.0,1083.0,2102.0,1908.0,2102.0,113.0,113.0,113.0,597.0,619.0,622.0,1950.0,1950.0,1950.0,2102.0,2102.0,768.0,1203.0,1089.0,520.0,259.0,520.0,203.0,443.0,443.0,1150.0,1177.0,1177.0,476.0,476.0,1635.0,1635.0,1635.0,1950.0,1950.0,1950.0,1618.0,8.0,1680.0,837.0,837.0,610.0,77.0,2176.0,1793.0,2451.0,0.0,0.0,2128.0,1133.0,713.0,531.0,531.0,2709.0,2709.0,2709.0,424.0,424.0,1144.0,1144.0,270.0,1147.0,0.0,476.0,1262.0,1294.0,1294.0,1294.0,0.0,1950.0,2086.0,2086.0,0.0,113.0,113.0,1405.0,1039.0,0.0,2145.0,1787.0,107.0,38.0,10.0,966.0,430.0,1950.0,1950.0,2714.0,2714.0,41.0,1950.0,1950.0,1288.0,1288.0,2030.0,2030.0,1363.0,1363.0,1950.0,1950.0,529.0,1624.0,1624.0,0.0,1089.0,25.0,189.0,2714.0,2030.0,2030.0,1177.0
17,1950.0,2517.0,1950.0,1288.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2494.0,2102.0,2102.0,113.0,113.0,471.0,622.0,622.0,622.0,1950.0,2698.0,1950.0,2102.0,2102.0,1089.0,1089.0,1089.0,89.0,1300.0,520.0,443.0,443.0,239.0,1189.0,1177.0,1177.0,186.0,476.0,1635.0,1635.0,1635.0,10.0,1643.0,1854.0,1618.0,8.0,1618.0,837.0,837.0,2176.0,2176.0,2176.0,0.0,3866.0,64.0,2128.0,0.0,129.0,2714.0,531.0,531.0,2402.0,2709.0,2709.0,424.0,424.0,1144.0,1908.0,566.0,1147.0,1147.0,0.0,476.0,1294.0,1617.0,1294.0,0.0,0.0,2086.0,2086.0,1923.0,113.0,113.0,1405.0,309.0,2145.0,0.0,2145.0,458.0,106.0,9.0,966.0,1.0,1950.0,1950.0,0.0,2714.0,2714.0,1950.0,0.0,1288.0,1288.0,2030.0,0.0,1363.0,1363.0,1950.0,1950.0,1950.0,1624.0,1624.0,1089.0,1584.0,1089.0,0.0,0.0,2030.0,2042.0,1177.0
18,1950.0,2517.0,1950.0,1288.0,1950.0,1950.0,1950.0,1950.0,1950.0,2163.0,1413.0,1950.0,360.0,1950.0,1950.0,2117.0,2102.0,2102.0,2102.0,113.0,113.0,113.0,622.0,622.0,622.0,1950.0,1950.0,1950.0,2102.0,2079.0,1089.0,1089.0,1089.0,51.0,520.0,520.0,443.0,443.0,443.0,1177.0,1177.0,1177.0,476.0,476.0,1635.0,1635.0,1635.0,1701.0,1950.0,1950.0,1618.0,8.0,1618.0,837.0,713.0,2176.0,713.0,2176.0,0.0,3866.0,69.0,0.0,2714.0,155.0,2714.0,531.0,693.0,2709.0,2709.0,2709.0,121.0,424.0,0.0,1144.0,1147.0,1147.0,45.0,476.0,476.0,1294.0,1294.0,1294.0,529.0,1950.0,2086.0,2086.0,368.0,113.0,113.0,1405.0,2196.0,2145.0,2145.0,2145.0,107.0,107.0,5.0,966.0,430.0,1197.0,1950.0,1.0,2714.0,2714.0,0.0,1950.0,801.0,1288.0,1155.0,2030.0,1363.0,1363.0,1950.0,2271.0,1950.0,1624.0,1624.0,1089.0,134.0,663.0,2714.0,2714.0,2030.0,2030.0,904.0
