,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
21,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,0.0
22,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,368.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,0.0,92.0,89.0
23,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,708.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,26.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
24,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,736.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,89.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
25,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,664.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,644.0,92.0,104.0,92.0,74.0,92.0,104.0,92.0,828.0,92.0,712.0,92.0,445.0,92.0,623.0,92.0,276.0
26,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,86.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,0.0,92.0,390.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,267.0
27,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,52.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,222.0,92.0,52.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
28,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,106.0,92.0,104.0,92.0,130.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,0.0
29,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,26.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
30,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,14.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,1246.0,92.0,104.0,92.0,104.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
31,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,52.0,92.0,0.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
32,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,29.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,240.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,89.0,92.0,445.0,92.0,623.0,92.0,0.0
33,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,0.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,89.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,86.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
34,92.0,1068.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,166.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
35,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,0.0,92.0,89.0,92.0,445.0,92.0,623.0,92.0,89.0
36,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,52.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,276.0,92.0,623.0,92.0,308.0,92.0,92.0,92.0,688.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,623.0,92.0,89.0
37,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,0.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,178.0
38,92.0,1068.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,644.0,92.0,356.0
39,92.0,1068.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,332.0,92.0,996.0,92.0,50.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,623.0,92.0,0.0,92.0,356.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,0.0,92.0,623.0,92.0,1068.0
40,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,26.0,623.0,182.0,623.0,26.0,623.0,148.0,623.0,1068.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,498.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,445.0
41,623.0,89.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,195.0,623.0,104.0,623.0,92.0,623.0,534.0,623.0,445.0,623.0,623.0,623.0,89.0
42,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,1068.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,160.0,623.0,460.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,89.0
43,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,53.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,1068.0,623.0,736.0,623.0,623.0,623.0,104.0,623.0,104.0,623.0,104.0,623.0,92.0,623.0,400.0,623.0,445.0,623.0,623.0,623.0,89.0
44,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,0.0,623.0,52.0,623.0,26.0,623.0,26.0,623.0,979.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,78.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,0.0
45,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,1068.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,104.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,89.0
46,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,68.0,623.0,0.0,623.0,0.0,623.0,26.0,623.0,1068.0,623.0,0.0,623.0,623.0,623.0,52.0,623.0,104.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,276.0,623.0,623.0,623.0,276.0
47,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,1068.0,623.0,0.0,623.0,623.0,623.0,104.0,623.0,182.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,89.0
48,623.0,623.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,332.0,623.0,996.0,623.0,92.0,623.0,26.0,623.0,26.0,623.0,26.0,623.0,1068.0,623.0,644.0,623.0,623.0,623.0,104.0,623.0,104.0,623.0,104.0,623.0,92.0,623.0,623.0,623.0,445.0,623.0,623.0,623.0,89.0
49,92.0,623.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,80.0
50,92.0,623.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,644.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
51,92.0,623.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,130.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
52,92.0,623.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,332.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,688.0,92.0,248.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,356.0
53,92.0,623.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,222.0,92.0,26.0,92.0,26.0,92.0,130.0,92.0,979.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,712.0,92.0,356.0,92.0,623.0,92.0,89.0
54,92.0,623.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,0.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
55,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,0.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,26.0,92.0,104.0,92.0,104.0,92.0,828.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
56,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,83.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,534.0,92.0,0.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,712.0,92.0,445.0,92.0,623.0,92.0,89.0
57,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,159.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,86.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
58,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,368.0,92.0,0.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
59,92.0,356.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,50.0,92.0,1068.0,92.0,0.0,92.0,0.0,92.0,104.0,92.0,200.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,178.0,92.0,89.0
60,92.0,623.0,92.0,368.0,92.0,623.0,92.0,828.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,130.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,152.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
61,92.0,623.0,92.0,368.0,92.0,623.0,92.0,184.0,92.0,83.0,92.0,996.0,92.0,0.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,623.0,92.0,445.0,92.0,623.0,92.0,89.0
62,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,166.0,368.0,996.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,0.0,368.0,0.0,368.0,623.0,368.0,89.0
63,368.0,623.0,368.0,184.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,0.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,1068.0,368.0,736.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,0.0,368.0,623.0,368.0,89.0
64,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,208.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,89.0
65,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,71.0,368.0,26.0,368.0,26.0,368.0,0.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,89.0
66,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,26.0,368.0,104.0,368.0,260.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,0.0,368.0,623.0,368.0,89.0
67,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,267.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,89.0
68,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,94.0,368.0,623.0,368.0,89.0
69,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,26.0,368.0,0.0,368.0,52.0,368.0,26.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,104.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,89.0
70,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,83.0,368.0,996.0,368.0,86.0,368.0,26.0,368.0,26.0,368.0,26.0,368.0,1068.0,368.0,0.0,368.0,623.0,368.0,104.0,368.0,104.0,368.0,26.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,89.0
71,184.0,623.0,184.0,368.0,184.0,623.0,184.0,276.0,184.0,83.0,184.0,996.0,184.0,26.0,184.0,26.0,184.0,26.0,184.0,26.0,184.0,1068.0,184.0,568.0,184.0,623.0,184.0,104.0,184.0,104.0,184.0,0.0,184.0,92.0,184.0,445.0,184.0,92.0,184.0,623.0,184.0,89.0
72,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,17.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,26.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,623.0,92.0,445.0
73,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,29.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,267.0,92.0,1246.0
74,92.0,623.0,92.0,368.0,92.0,356.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,38.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,130.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,623.0,92.0,89.0
75,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,52.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,623.0,92.0,89.0
76,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,92.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,106.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,623.0,92.0,89.0
77,92.0,623.0,92.0,92.0,92.0,623.0,92.0,0.0,92.0,83.0,92.0,996.0,92.0,0.0,92.0,26.0,92.0,0.0,92.0,26.0,92.0,267.0,92.0,184.0,92.0,623.0,92.0,0.0,92.0,104.0,92.0,592.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,623.0,92.0,89.0
78,92.0,623.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,623.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,623.0,92.0,89.0
79,92.0,623.0,92.0,92.0,92.0,623.0,92.0,736.0,92.0,83.0,92.0,996.0,92.0,26.0,92.0,26.0,92.0,52.0,92.0,26.0,92.0,1068.0,92.0,0.0,92.0,712.0,92.0,104.0,92.0,104.0,92.0,92.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,623.0,92.0,89.0
