0,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,56.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,8.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,56.0,56.0,56.0,95.0,95.0,80.0,80.0,38.0,38.0,38.0,0.0,8.0,65.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,71.0,53.0,8.0,8.0,8.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,56.0,95.0,41.0,95.0,80.0,80.0,38.0,38.0,8.0,8.0,8.0,101.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,11.0,8.0,8.0,41.0,41.0,41.0,0.0
1,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,56.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,101.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,89.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,95.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,77.0,95.0,95.0,95.0,80.0,44.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
2,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,56.0,95.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,92.0,95.0,0.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,101.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,8.0,95.0,95.0,95.0,80.0,80.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,65.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
3,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,53.0,89.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,56.0,95.0,95.0,95.0,80.0,80.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,8.0,8.0,0.0,41.0,41.0,41.0,0.0
4,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,29.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,38.0,38.0,0.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
5,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,101.0,8.0,8.0,8.0,41.0,41.0,41.0,38.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,101.0,89.0,89.0,89.0,95.0,86.0,53.0,53.0,53.0,8.0,56.0,8.0,41.0,101.0,89.0,0.0,0.0,0.0,0.0,101.0,74.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
6,101.0,101.0,101.0,101.0,101.0,56.0,56.0,65.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,53.0,53.0,53.0,8.0,8.0,41.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,98.0,0.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,0.0,53.0,53.0,8.0,8.0,0.0,41.0,41.0,41.0,0.0
7,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,47.0,41.0,74.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,0.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,101.0,53.0,53.0,53.0,8.0,8.0,0.0,41.0,92.0,101.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,56.0,95.0,95.0,44.0,80.0,77.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,77.0,53.0,53.0,8.0,8.0,101.0,101.0,41.0,41.0,0.0
8,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,0.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,0.0,98.0,98.0,98.0,89.0,89.0,89.0,68.0,95.0,53.0,53.0,53.0,8.0,8.0,0.0,41.0,92.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,0.0,95.0,95.0,95.0,80.0,68.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,89.0,89.0,89.0,95.0,0.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
9,101.0,101.0,101.0,101.0,101.0,56.0,56.0,56.0,56.0,95.0,56.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,8.0,98.0,98.0,98.0,89.0,89.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,80.0,80.0,38.0,38.0,38.0,38.0,8.0,8.0,8.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,92.0,56.0,56.0,8.0,95.0,80.0,80.0,38.0,38.0,38.0,8.0,8.0,98.0,98.0,98.0,8.0,89.0,89.0,95.0,56.0,53.0,53.0,53.0,8.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,101.0,101.0,56.0,56.0,95.0,95.0,95.0,80.0,101.0,38.0,38.0,8.0,8.0,8.0,47.0,98.0,89.0,89.0,89.0,95.0,0.0,53.0,53.0,8.0,8.0,8.0,41.0,41.0,41.0,0.0
