0,5.0,16.0,10.0,5.0,12.0,5.0,5.0,5.0,5.0,15.0,0.0,0.0,1.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,10.0,5.0,0.0,0.0,1.0,16.0,8.0,20.0,17.0,15.0,1.0,12.0,12.0,12.0,5.0,10.0,0.0,0.0,0.0,1.0,7.0,15.0,15.0,15.0,15.0,20.0,15.0,5.0,15.0,5.0,1.0,0.0,10.0,16.0,16.0,17.0,1.0,17.0,12.0,12.0,0.0,5.0,5.0,24.0,25.0,5.0,21.0,10.0,5.0,0.0,9.0,9.0,7.0,1.0,15.0,0.0,20.0,20.0,30.0,5.0,0.0,0.0,0.0,10.0,17.0,5.0,17.0,12.0,12.0,35.0,1.0,15.0,10.0,20.0,35.0,35.0,35.0,15.0,1.0,10.0,5.0,5.0,0.0,6.0,2.0,7.0,0.0,15.0,15.0,5.0,0.0,6.0,5.0,5.0,11.0,0.0,0.0,22.0,16.0,20.0,10.0,17.0,12.0,17.0,2.0,5.0,15.0,4.0
1,5.0,16.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,16.0,7.0,15.0,29.0,15.0,12.0,12.0,10.0,11.0,1.0,5.0,0.0,16.0,16.0,11.0,12.0,17.0,1.0,12.0,12.0,12.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,15.0,15.0,10.0,15.0,15.0,15.0,5.0,5.0,16.0,0.0,0.0,0.0,16.0,16.0,17.0,0.0,17.0,12.0,21.0,21.0,0.0,35.0,35.0,31.0,1.0,5.0,5.0,0.0,2.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,1.0,5.0,15.0,0.0,0.0,0.0,16.0,16.0,21.0,17.0,12.0,12.0,1.0,1.0,15.0,15.0,15.0,2.0,16.0,34.0,15.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,15.0,15.0,10.0,5.0,15.0,0.0,5.0,7.0,0.0,17.0,16.0,16.0,11.0,10.0,17.0,12.0,0.0,2.0,0.0,15.0,9.0
2,5.0,16.0,5.0,5.0,12.0,15.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,7.0,15.0,15.0,15.0,15.0,20.0,0.0,5.0,0.0,0.0,1.0,16.0,16.0,16.0,17.0,12.0,11.0,12.0,12.0,0.0,5.0,10.0,0.0,0.0,0.0,7.0,7.0,5.0,15.0,15.0,16.0,15.0,15.0,5.0,10.0,10.0,0.0,0.0,0.0,16.0,17.0,17.0,17.0,6.0,12.0,12.0,5.0,0.0,30.0,35.0,35.0,5.0,5.0,5.0,0.0,0.0,5.0,7.0,2.0,15.0,15.0,15.0,15.0,12.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,12.0,17.0,12.0,12.0,3.0,0.0,15.0,15.0,15.0,35.0,1.0,35.0,5.0,0.0,5.0,0.0,5.0,0.0,14.0,1.0,8.0,7.0,15.0,15.0,8.0,15.0,0.0,5.0,5.0,1.0,5.0,0.0,9.0,6.0,17.0,17.0,17.0,12.0,17.0,9.0,8.0,15.0,4.0
3,5.0,16.0,15.0,5.0,12.0,5.0,7.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,15.0,15.0,15.0,0.0,5.0,5.0,0.0,0.0,0.0,21.0,16.0,16.0,6.0,17.0,1.0,17.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,16.0,16.0,17.0,0.0,17.0,12.0,5.0,0.0,0.0,0.0,35.0,35.0,5.0,4.0,0.0,0.0,0.0,6.0,7.0,7.0,15.0,15.0,15.0,15.0,20.0,5.0,3.0,0.0,0.0,0.0,10.0,16.0,15.0,17.0,12.0,12.0,5.0,1.0,10.0,15.0,15.0,35.0,35.0,35.0,5.0,0.0,5.0,5.0,5.0,2.0,13.0,0.0,7.0,12.0,15.0,0.0,15.0,13.0,15.0,5.0,5.0,0.0,20.0,0.0,0.0,16.0,22.0,17.0,17.0,0.0,17.0,0.0,0.0,15.0,0.0
4,5.0,16.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,13.0,0.0,0.0,1.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,0.0,5.0,0.0,15.0,0.0,16.0,16.0,16.0,17.0,17.0,1.0,12.0,12.0,5.0,5.0,5.0,0.0,1.0,0.0,7.0,1.0,21.0,15.0,15.0,6.0,15.0,10.0,5.0,4.0,5.0,0.0,0.0,0.0,16.0,2.0,10.0,17.0,17.0,12.0,21.0,0.0,0.0,35.0,35.0,26.0,5.0,11.0,0.0,0.0,0.0,7.0,7.0,5.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,0.0,0.0,4.0,16.0,15.0,6.0,1.0,1.0,12.0,10.0,1.0,10.0,15.0,10.0,1.0,15.0,6.0,15.0,5.0,5.0,10.0,1.0,0.0,10.0,0.0,2.0,0.0,20.0,15.0,50.0,15.0,15.0,5.0,5.0,0.0,1.0,0.0,16.0,16.0,1.0,15.0,17.0,6.0,17.0,15.0,1.0,15.0,24.0
5,5.0,16.0,0.0,0.0,12.0,5.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,7.0,5.0,7.0,15.0,15.0,0.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,16.0,6.0,11.0,31.0,17.0,5.0,26.0,19.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,16.0,5.0,5.0,15.0,15.0,15.0,17.0,5.0,5.0,5.0,9.0,0.0,20.0,10.0,16.0,1.0,17.0,17.0,27.0,12.0,28.0,15.0,31.0,35.0,35.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,9.0,0.0,0.0,15.0,5.0,5.0,0.0,10.0,0.0,16.0,16.0,17.0,17.0,7.0,12.0,0.0,1.0,15.0,15.0,15.0,0.0,35.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,10.0,15.0,15.0,11.0,15.0,15.0,25.0,0.0,5.0,0.0,16.0,15.0,17.0,17.0,1.0,12.0,1.0,15.0,1.0,0.0,18.0
6,5.0,16.0,10.0,5.0,12.0,5.0,5.0,5.0,15.0,5.0,0.0,0.0,0.0,2.0,7.0,7.0,15.0,15.0,1.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,15.0,11.0,11.0,27.0,17.0,1.0,12.0,0.0,15.0,10.0,10.0,0.0,0.0,0.0,7.0,6.0,10.0,20.0,14.0,10.0,15.0,4.0,0.0,5.0,5.0,0.0,0.0,9.0,5.0,11.0,20.0,17.0,18.0,12.0,12.0,0.0,1.0,36.0,35.0,35.0,10.0,4.0,0.0,0.0,0.0,7.0,7.0,7.0,20.0,15.0,15.0,15.0,10.0,24.0,5.0,0.0,0.0,16.0,12.0,9.0,17.0,9.0,6.0,12.0,1.0,1.0,15.0,15.0,15.0,36.0,36.0,5.0,0.0,15.0,10.0,6.0,5.0,0.0,0.0,0.0,7.0,7.0,10.0,15.0,15.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,4.0,17.0,17.0,20.0,12.0,15.0,0.0,15.0,2.0
7,5.0,16.0,5.0,15.0,12.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,11.0,7.0,7.0,0.0,9.0,15.0,15.0,5.0,5.0,5.0,5.0,1.0,0.0,11.0,6.0,11.0,17.0,17.0,1.0,12.0,17.0,5.0,5.0,3.0,0.0,0.0,0.0,11.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,0.0,0.0,0.0,6.0,16.0,17.0,17.0,21.0,7.0,16.0,5.0,35.0,35.0,35.0,31.0,5.0,5.0,25.0,0.0,1.0,5.0,7.0,7.0,15.0,15.0,10.0,0.0,15.0,5.0,5.0,11.0,0.0,20.0,16.0,16.0,17.0,17.0,0.0,1.0,0.0,1.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,5.0,0.0,0.0,0.0,21.0,1.0,15.0,10.0,15.0,9.0,4.0,5.0,25.0,1.0,5.0,1.0,16.0,16.0,17.0,17.0,17.0,12.0,12.0,0.0,0.0,0.0,0.0
8,5.0,16.0,5.0,5.0,12.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,7.0,15.0,5.0,6.0,15.0,15.0,10.0,5.0,6.0,0.0,22.0,16.0,16.0,16.0,17.0,0.0,0.0,12.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,24.0,15.0,15.0,11.0,19.0,3.0,0.0,5.0,0.0,0.0,15.0,30.0,16.0,0.0,2.0,17.0,5.0,12.0,12.0,0.0,0.0,31.0,20.0,35.0,5.0,5.0,21.0,5.0,0.0,7.0,4.0,1.0,15.0,25.0,15.0,15.0,0.0,0.0,0.0,5.0,0.0,16.0,5.0,10.0,17.0,11.0,12.0,8.0,1.0,1.0,15.0,15.0,15.0,10.0,35.0,5.0,5.0,0.0,5.0,30.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,5.0,0.0,0.0,0.0,10.0,11.0,17.0,23.0,17.0,12.0,12.0,15.0,0.0,15.0,0.0
9,5.0,16.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,4.0,1.0,5.0,10.0,11.0,15.0,15.0,15.0,0.0,5.0,0.0,0.0,5.0,16.0,16.0,1.0,17.0,17.0,1.0,12.0,12.0,1.0,10.0,15.0,0.0,0.0,0.0,7.0,7.0,15.0,0.0,15.0,3.0,15.0,6.0,5.0,5.0,22.0,0.0,0.0,0.0,16.0,16.0,17.0,17.0,17.0,11.0,7.0,0.0,10.0,35.0,36.0,1.0,0.0,5.0,10.0,0.0,0.0,7.0,7.0,5.0,15.0,1.0,5.0,14.0,37.0,6.0,15.0,0.0,0.0,16.0,5.0,16.0,10.0,22.0,12.0,12.0,1.0,5.0,15.0,15.0,15.0,25.0,35.0,5.0,5.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,14.0,7.0,10.0,15.0,15.0,15.0,15.0,10.0,10.0,3.0,10.0,0.0,14.0,16.0,17.0,0.0,5.0,12.0,19.0,10.0,0.0,1.0,2.0
